Phone No.,Check-in date,Check-in time,Check-out time
80861846,29/1/2021,1426,1442
81706295,6/2/2021,1629,1934
99644915,6/2/2021,1654,2003
90741062,11/2/2021,2022,2047
82004257,12/2/2021,2103,2117
88010211,26/1/2021,2042,2149
85644913,2/2/2021,1834,1955
92490936,28/1/2021,1937,2155
86025691,23/1/2021,2027,2030
91378268,24/1/2021,1517,1730
90443404,30/1/2021,2028,2108
83182450,7/2/2021,1420,1830
94287456,21/1/2021,1641,2017
83564987,6/2/2021,1353,1552
95538108,31/1/2021,1419,1647
97666416,10/2/2021,1227,1328
95716021,23/1/2021,1854,2004
98505774,22/1/2021,1130,2000
91935827,10/2/2021,1858,2024
89553696,25/1/2021,1627,2125
81121025,24/1/2021,2117,2141
98223643,9/2/2021,1106,1742
98237091,30/1/2021,1912,1925
97621276,20/1/2021,1043,1104
95074783,26/1/2021,1901,2051
82350335,12/2/2021,1538,1620
88443299,9/2/2021,1058,1654
86740603,2/2/2021,1309,1748
92519522,7/2/2021,1143,1940
86354237,1/2/2021,1220,1708
99943192,20/1/2021,1117,1312
90635554,30/1/2021,1028,2120
85647296,28/1/2021,2121,2129
86377168,27/1/2021,2117,2118
80580052,25/1/2021,1134,1552
83767869,2/2/2021,1309,1407
92306176,20/1/2021,2013,2043
95291624,26/1/2021,1112,2127
80007206,31/1/2021,2036,2151
94474511,28/1/2021,1611,1743
94186737,6/2/2021,2024,2132
82771624,21/1/2021,1942,2001
97259213,24/1/2021,1954,2104
89064616,28/1/2021,1737,1838
82345924,5/2/2021,1914,2100
83025339,8/2/2021,2000,2029
80996565,7/2/2021,1357,1502
94586398,4/2/2021,1523,2121
87251741,25/1/2021,1038,1854
90106447,8/2/2021,2055,2128
89694978,25/1/2021,1716,2017
87173987,11/2/2021,1121,2146
90043554,3/2/2021,1257,2139
90460816,31/1/2021,1856,2027
90124392,3/2/2021,1750,2117
82119256,29/1/2021,1707,1738
98284857,28/1/2021,2044,2153
89042394,20/1/2021,1655,1908
91752225,1/2/2021,1512,1601
99723477,22/1/2021,1340,1835
99946530,12/2/2021,1749,1927
92521781,21/1/2021,1525,2031
97828464,4/2/2021,2112,2113
96995644,26/1/2021,1455,1910
91647816,21/1/2021,1309,1947
82061484,28/1/2021,1819,2139
91275402,8/2/2021,1937,2033
92815845,2/2/2021,1820,2012
99090620,30/1/2021,1125,1736
89220483,26/1/2021,1307,1409
86785074,27/1/2021,2013,2118
93280206,24/1/2021,1751,1938
98103174,11/2/2021,1157,1648
91506543,11/2/2021,1945,2024
88306565,6/2/2021,1029,1041
95101240,26/1/2021,1208,1356
91183057,30/1/2021,1208,1610
94004032,2/2/2021,2127,2137
82066811,1/2/2021,1245,1335
94783223,22/1/2021,1314,1641
99810019,27/1/2021,1413,1909
85918566,5/2/2021,2112,2131
88961059,20/1/2021,2058,2106
94429347,31/1/2021,1743,1825
86662142,21/1/2021,2036,2042
87366523,28/1/2021,1350,2109
96939604,24/1/2021,1437,2049
85554173,24/1/2021,1632,1744
88508891,24/1/2021,1656,2146
87570669,10/2/2021,1611,2142
96061332,24/1/2021,1117,1305
86910056,30/1/2021,1008,1044
99305264,22/1/2021,1230,1250
96644750,28/1/2021,1106,1956
98827438,11/2/2021,1434,1617
88242621,1/2/2021,1001,2130
87276454,23/1/2021,1913,1952
85299346,10/2/2021,1005,2016
81006593,20/1/2021,1111,1117
83967677,26/1/2021,1114,1136
96770299,9/2/2021,2024,2140
95277841,31/1/2021,1443,1544
85997201,31/1/2021,1346,1456
90704175,26/1/2021,1246,2128
94095586,21/1/2021,1936,2146
98966943,8/2/2021,1106,1843
94776729,10/2/2021,1248,1526
89771165,29/1/2021,1051,2006
86194410,7/2/2021,1320,1355
88113809,30/1/2021,1427,1831
84292473,12/2/2021,1237,1644
99863796,24/1/2021,2027,2027
89742844,4/2/2021,1700,1852
89286033,10/2/2021,1413,1917
84205752,26/1/2021,2131,2156
94549559,12/2/2021,1439,1935
99781820,3/2/2021,1053,1207
95238240,2/2/2021,1802,1845
85089416,28/1/2021,1217,2115
86311440,6/2/2021,1353,1950
87162625,26/1/2021,2055,2157
85463632,9/2/2021,1143,1418
88272420,3/2/2021,1341,2154
87646864,21/1/2021,1552,1823
99035864,12/2/2021,1025,2139
99263133,23/1/2021,1714,2050
93164838,3/2/2021,1426,2110
88952850,27/1/2021,1252,1735
89009526,23/1/2021,1418,1624
86083912,10/2/2021,1811,2018
98729238,10/2/2021,1412,1916
87768010,1/2/2021,2012,2052
90487085,22/1/2021,2144,2151
98175250,4/2/2021,1716,1912
83280468,2/2/2021,1358,1931
86164820,30/1/2021,2019,2146
87790594,3/2/2021,1708,1808
89926703,2/2/2021,1111,1707
80591597,8/2/2021,1523,1834
86859578,28/1/2021,1835,2023
80512806,12/2/2021,1545,2130
93316560,3/2/2021,1006,1044
91724335,26/1/2021,1130,1148
99340187,8/2/2021,1026,1033
92695382,10/2/2021,2017,2123
82416801,2/2/2021,1603,1901
80498087,20/1/2021,1044,2002
82111351,20/1/2021,1140,1523
85366570,30/1/2021,1808,1846
88382634,28/1/2021,1337,1741
81233966,2/2/2021,1655,1854
96652258,4/2/2021,1718,1755
97839597,27/1/2021,1927,2017
96662336,29/1/2021,2048,2133
96300541,3/2/2021,1305,1737
81013837,8/2/2021,1623,2033
81692574,31/1/2021,1827,2139
92756572,2/2/2021,1940,1951
84580981,8/2/2021,1209,1942
94057346,6/2/2021,1144,1611
89923370,4/2/2021,1440,1856
93884783,6/2/2021,1610,1749
95352941,23/1/2021,1230,1948
98038612,23/1/2021,2106,2106
81693162,11/2/2021,1955,2134
93664886,4/2/2021,2023,2129
80915844,2/2/2021,1004,1918
85645857,1/2/2021,1834,2039
93298612,25/1/2021,1504,1507
97628857,6/2/2021,1947,1955
81172007,10/2/2021,1533,1841
89876919,7/2/2021,1512,2029
85531274,2/2/2021,2000,2153
93447567,31/1/2021,1946,2111
95539696,11/2/2021,2119,2123
91859385,9/2/2021,2143,2143
86087216,25/1/2021,1042,1100
99310089,12/2/2021,1705,1738
96294155,21/1/2021,1245,2144
96929628,10/2/2021,1404,1451
93154176,31/1/2021,1947,2153
85183583,28/1/2021,1232,1849
89206933,1/2/2021,2115,2140
89855444,4/2/2021,1452,1902
99973768,23/1/2021,1329,2057
90848023,25/1/2021,1056,1525
83763647,28/1/2021,1912,1937
91942336,25/1/2021,1928,1952
87469465,5/2/2021,1440,1658
91941262,30/1/2021,2027,2049
80347683,25/1/2021,2151,2153
86577184,3/2/2021,1328,1404
96971545,3/2/2021,1807,1837
96573036,31/1/2021,1237,1744
88486426,12/2/2021,1542,2129
96349691,9/2/2021,1921,2127
92042651,30/1/2021,2126,2158
83219843,30/1/2021,2020,2130
88016293,3/2/2021,2033,2143
84675763,27/1/2021,1736,2156
91818797,28/1/2021,2011,2018
82559047,4/2/2021,1409,1753
87484887,6/2/2021,1103,1734
83371525,21/1/2021,1327,1412
81098111,12/2/2021,2016,2057
81772074,24/1/2021,1846,2019
86876935,7/2/2021,1924,1952
98761155,26/1/2021,1855,2042
96596387,24/1/2021,1457,2042
88884265,9/2/2021,2003,2116
83452558,22/1/2021,2034,2048
87465526,23/1/2021,1716,1947
85095662,25/1/2021,2127,2157
96569540,3/2/2021,1103,1333
92335157,12/2/2021,1007,2138
80705019,3/2/2021,2014,2045
93929706,8/2/2021,1145,1949
95547982,12/2/2021,2136,2136
95050931,27/1/2021,1137,1345
86789808,7/2/2021,1037,1049
86460152,7/2/2021,1336,1439
87210424,11/2/2021,1146,1821
97410532,23/1/2021,1017,2056
97955847,4/2/2021,1953,2000
83049014,24/1/2021,1028,1425
91897084,25/1/2021,1137,1347
98903760,22/1/2021,1558,1901
92169824,2/2/2021,2031,2128
97781365,10/2/2021,2127,2148
82542928,12/2/2021,1056,2110
82082261,5/2/2021,1952,2051
86319857,12/2/2021,1524,2024
94948382,23/1/2021,1556,2101
91137290,25/1/2021,2113,2125
96481250,26/1/2021,1735,1932
96103860,5/2/2021,1132,1556
86355096,2/2/2021,1851,2102
86508463,10/2/2021,1024,1137
98534353,26/1/2021,1604,2113
85134556,7/2/2021,2049,2052
91090033,25/1/2021,1510,1809
90098305,7/2/2021,1022,1638
99745739,25/1/2021,1227,1614
89659326,20/1/2021,1021,2004
84909512,23/1/2021,1922,1941
90870704,9/2/2021,1217,1247
81407500,29/1/2021,1309,1502
87039695,26/1/2021,1801,1927
94539234,8/2/2021,1919,1939
94240390,31/1/2021,1746,1756
86315560,28/1/2021,1342,1821
92185707,20/1/2021,1329,1500
98866506,31/1/2021,1918,2120
95517073,25/1/2021,1949,2019
84728655,1/2/2021,1030,1110
84171607,7/2/2021,1515,2116
80304281,12/2/2021,2120,2128
98124803,5/2/2021,1207,1423
92548918,22/1/2021,1444,2131
88964071,28/1/2021,1553,2048
97203063,29/1/2021,1852,2011
87533784,27/1/2021,2112,2135
96871764,29/1/2021,1053,1147
90341546,5/2/2021,1648,1840
93641381,30/1/2021,1408,1624
80099469,3/2/2021,2043,2049
89824926,24/1/2021,1751,1820
87351630,22/1/2021,1020,1617
90317369,30/1/2021,1402,2139
94513846,3/2/2021,1025,1333
94702831,30/1/2021,1854,2054
94159118,6/2/2021,1236,1800
87441811,2/2/2021,1143,1250
99170017,9/2/2021,1124,2148
94570798,23/1/2021,1752,2051
81123419,12/2/2021,2052,2154
88980711,30/1/2021,1708,1711
92192938,2/2/2021,2156,2157
81074875,8/2/2021,1234,1532
88608736,31/1/2021,2106,2111
90001318,26/1/2021,2048,2110
95865194,6/2/2021,1858,1942
92056555,7/2/2021,1827,2014
99670854,31/1/2021,1720,2111
94984070,28/1/2021,1005,1733
91435871,7/2/2021,1706,2006
93067445,29/1/2021,1711,1941
84361149,21/1/2021,1941,2106
93039447,9/2/2021,1757,1827
83548404,30/1/2021,1514,1911
87136781,4/2/2021,1851,1858
99505921,30/1/2021,1351,2116
86852766,11/2/2021,1704,1935
88413902,20/1/2021,1539,2010
95449358,12/2/2021,1920,2130
83588287,28/1/2021,1807,2022
98071510,28/1/2021,1350,1621
90707307,21/1/2021,2144,2144
89054573,31/1/2021,1451,2030
91642659,12/2/2021,2051,2055
92287064,22/1/2021,1600,2155
89977819,12/2/2021,1723,1727
96888376,23/1/2021,2039,2153
93441581,30/1/2021,1742,2136
81598789,9/2/2021,1427,1735
82499747,26/1/2021,1631,1840
85018401,4/2/2021,1350,1435
81682179,31/1/2021,1242,1702
98886764,26/1/2021,1456,1733
83664638,21/1/2021,1635,2154
96404576,29/1/2021,1702,1901
86817397,10/2/2021,2127,2130
84896918,1/2/2021,2100,2142
81544537,4/2/2021,1758,1951
83467740,26/1/2021,1039,1154
96001697,23/1/2021,1403,1553
81118930,29/1/2021,1620,1642
97565450,29/1/2021,1153,1414
98437188,2/2/2021,1837,2100
83141956,12/2/2021,2143,2157
96212813,5/2/2021,2138,2146
98929816,3/2/2021,2003,2052
99320237,25/1/2021,1741,2041
88858752,27/1/2021,1822,2053
83212757,29/1/2021,1644,2050
89045216,25/1/2021,2024,2117
92780057,31/1/2021,1300,1354
82949802,31/1/2021,1719,1826
90806177,22/1/2021,1801,2140
86389572,24/1/2021,1700,1815
86232627,20/1/2021,1010,1347
86418993,6/2/2021,2126,2153
82504285,5/2/2021,2158,2158
84391508,30/1/2021,1057,1315
90774693,28/1/2021,2111,2138
89660309,2/2/2021,2104,2146
89646624,26/1/2021,2148,2152
90374647,20/1/2021,1214,1852
89230707,9/2/2021,1526,2038
95458378,1/2/2021,1239,1744
87587949,9/2/2021,1937,1938
88875236,12/2/2021,1739,2111
92581104,4/2/2021,2143,2158
92037934,1/2/2021,1609,1610
88443582,9/2/2021,2031,2115
91129036,11/2/2021,2050,2118
92584303,2/2/2021,1743,2150
83094579,22/1/2021,1619,2031
96498967,20/1/2021,1106,2128
97434847,31/1/2021,1820,1903
87671542,31/1/2021,1833,1955
91931984,1/2/2021,1740,1952
91688595,9/2/2021,2018,2029
93796746,6/2/2021,1609,1740
93251693,28/1/2021,1331,1332
94831684,4/2/2021,1131,1338
94320116,7/2/2021,1335,1415
93285546,11/2/2021,1709,2039
98213212,3/2/2021,2007,2148
88719445,29/1/2021,1920,2100
83635639,31/1/2021,1608,1845
84645320,2/2/2021,1327,1901
88585825,21/1/2021,1121,1749
90247411,20/1/2021,1853,2000
89941355,24/1/2021,2014,2032
94071754,30/1/2021,1058,1244
98919463,22/1/2021,1951,2144
87716091,2/2/2021,2119,2143
89528854,12/2/2021,2056,2137
91536227,24/1/2021,1626,1720
92148361,29/1/2021,1047,2122
94428576,6/2/2021,1450,2107
86292561,29/1/2021,1345,2037
82190573,25/1/2021,1557,2112
80280164,11/2/2021,1252,2134
80515664,30/1/2021,1436,1511
95217902,3/2/2021,1916,2130
98261967,11/2/2021,1316,1457
95027588,3/2/2021,1604,2026
96349996,29/1/2021,1045,1137
85456495,24/1/2021,1258,1339
82959953,1/2/2021,1447,2145
95530968,4/2/2021,1908,2054
86970017,29/1/2021,1055,1350
93234405,22/1/2021,1644,2028
98619613,20/1/2021,1202,1720
93524082,12/2/2021,1412,1501
91977051,29/1/2021,2001,2108
84539398,27/1/2021,1906,2043
90606670,21/1/2021,1803,2121
93497599,24/1/2021,1458,1737
85350470,24/1/2021,2015,2039
93680318,20/1/2021,1839,2100
98236057,10/2/2021,1106,1726
97708165,7/2/2021,1437,2038
93587736,12/2/2021,1244,1840
83500754,23/1/2021,1202,1431
81083005,20/1/2021,1907,1914
96621349,9/2/2021,1552,1721
93627135,9/2/2021,1817,2157
87922880,30/1/2021,2010,2155
90887350,3/2/2021,2153,2155
94318138,28/1/2021,2005,2104
93431723,31/1/2021,1809,1833
91067284,5/2/2021,1432,2006
89255913,8/2/2021,1539,2122
99463447,11/2/2021,2141,2142
83477099,26/1/2021,1735,2137
84079992,3/2/2021,1609,1758
90432982,8/2/2021,2150,2157
88638975,10/2/2021,1028,1504
96092993,4/2/2021,1427,2141
81904867,12/2/2021,2115,2143
80689060,27/1/2021,1812,1925
85767233,26/1/2021,1557,1920
84680113,10/2/2021,1101,1612
86821459,7/2/2021,1600,1957
98611447,22/1/2021,1349,2038
88754608,31/1/2021,1138,2000
80946113,4/2/2021,1906,1958
85992248,5/2/2021,1603,2122
85820764,10/2/2021,1014,1515
88075110,20/1/2021,1853,1943
91674388,8/2/2021,1611,1723
81662316,1/2/2021,1423,1441
83799645,6/2/2021,1824,2008
80880818,7/2/2021,1057,2050
80787172,1/2/2021,1346,1904
98896268,5/2/2021,2123,2142
82384149,22/1/2021,1406,2050
84210943,20/1/2021,2029,2104
92167137,4/2/2021,1158,2142
94523771,5/2/2021,2151,2153
81749011,11/2/2021,1856,2032
92108654,3/2/2021,2001,2038
94758296,30/1/2021,2028,2149
84987404,21/1/2021,1214,2101
87231753,11/2/2021,1411,1701
85499836,8/2/2021,1703,2122
94575145,6/2/2021,1411,1510
98247038,4/2/2021,1216,1629
85912031,23/1/2021,1715,2144
91870677,20/1/2021,1045,1750
83181741,5/2/2021,1930,2144
92843782,12/2/2021,2124,2150
86562725,27/1/2021,1922,1947
93087979,28/1/2021,2043,2114
95825167,23/1/2021,1552,2144
94870528,31/1/2021,1309,2125
95125794,28/1/2021,2148,2156
88357440,29/1/2021,1827,2150
90579906,2/2/2021,2114,2141
98971544,12/2/2021,1010,2100
92369653,1/2/2021,1833,2018
99741053,10/2/2021,1924,1931
88205865,12/2/2021,1256,2024
86468293,29/1/2021,1048,1543
83969860,21/1/2021,1107,1812
85858747,11/2/2021,1918,1953
84764375,10/2/2021,1814,1909
83792811,12/2/2021,1128,1139
92642395,22/1/2021,1048,2045
97840942,30/1/2021,1500,1530
81655409,25/1/2021,1006,2130
84623018,25/1/2021,2042,2125
85713343,27/1/2021,1811,2111
95455602,6/2/2021,1538,1806
95992320,23/1/2021,1058,1412
94616727,11/2/2021,2003,2131
97855637,7/2/2021,1831,1900
98706532,11/2/2021,1945,2135
89688389,6/2/2021,1942,2011
85520409,6/2/2021,1416,1553
91966020,28/1/2021,1625,1628
95519829,21/1/2021,1602,1923
97084254,3/2/2021,1333,1930
85881858,2/2/2021,2002,2128
96381961,1/2/2021,2157,2157
95615222,5/2/2021,1432,1744
83643109,24/1/2021,2023,2150
85336619,27/1/2021,1738,2114
92753829,8/2/2021,1118,1450
90051828,9/2/2021,1036,1303
90334267,9/2/2021,2016,2101
86557542,23/1/2021,1904,2020
90936273,27/1/2021,1553,1724
94677781,26/1/2021,1400,1556
84202385,2/2/2021,1711,2018
95746645,10/2/2021,1210,1808
85030727,20/1/2021,1034,1620
97606951,27/1/2021,1039,2022
86968812,1/2/2021,1306,1732
91547434,30/1/2021,1445,1724
84311158,25/1/2021,1929,2007
91831517,28/1/2021,1937,2149
89451521,20/1/2021,1728,2130
89750206,5/2/2021,1533,1842
87001352,28/1/2021,1908,2037
84311609,4/2/2021,2040,2109
93082327,9/2/2021,1530,1628
94890465,28/1/2021,1852,1950
89728549,20/1/2021,1356,1546
82794777,1/2/2021,1513,1956
84002542,26/1/2021,1209,1418
96996057,9/2/2021,1122,2124
93707338,25/1/2021,1236,2126
90791908,2/2/2021,1632,2055
80013114,24/1/2021,1853,2123
91866370,10/2/2021,2127,2146
81388925,2/2/2021,2100,2154
96023033,6/2/2021,1748,2134
93202520,3/2/2021,2044,2104
99754277,23/1/2021,1515,1747
88250249,8/2/2021,1310,1948
81034572,10/2/2021,1407,1513
91637984,12/2/2021,1527,1544
94715573,8/2/2021,1225,1456
85736931,27/1/2021,1947,2041
90197710,23/1/2021,1911,2101
94114033,25/1/2021,1850,1903
98453245,1/2/2021,1814,1917
81644479,4/2/2021,1816,2127
98638545,3/2/2021,1913,1951
94149803,2/2/2021,1741,2047
85139928,29/1/2021,1047,1807
81584659,25/1/2021,1838,1936
89920600,28/1/2021,2002,2036
82734106,29/1/2021,1022,1436
92612115,20/1/2021,2033,2040
84005727,7/2/2021,1051,1130
96674897,3/2/2021,1207,1510
83026400,9/2/2021,2112,2139
94495596,1/2/2021,2041,2130
89409387,8/2/2021,1650,2001
85899603,2/2/2021,1427,1622
89128617,28/1/2021,1324,1655
96195201,4/2/2021,1354,1940
92852823,10/2/2021,1444,1950
89902001,21/1/2021,1158,1612
83980211,8/2/2021,1232,2116
86214269,20/1/2021,1838,1953
86273357,9/2/2021,1856,2029
90818557,4/2/2021,1252,1830
90279269,28/1/2021,1520,1713
97176251,31/1/2021,1617,2055
91677125,26/1/2021,2157,2157
91514886,2/2/2021,2049,2102
97452871,24/1/2021,1014,1617
97725180,22/1/2021,1418,1453
92161278,2/2/2021,1151,1823
81178649,10/2/2021,1915,2043
86772863,8/2/2021,2043,2053
82462534,12/2/2021,2030,2154
84276858,7/2/2021,2148,2158
83580589,3/2/2021,1217,1506
96560627,10/2/2021,1324,1931
80747936,31/1/2021,1237,1751
85494053,11/2/2021,1647,1717
80015413,8/2/2021,1233,1428
82558152,22/1/2021,1630,1820
80148949,10/2/2021,1041,1740
95295602,6/2/2021,1021,1824
89642018,20/1/2021,1638,1639
87401486,8/2/2021,2107,2108
93065052,20/1/2021,1204,2130
86690722,25/1/2021,1823,2152
94160658,28/1/2021,1157,2111
85126388,25/1/2021,1958,2028
83894354,5/2/2021,1924,1925
82216801,21/1/2021,2124,2131
94610682,8/2/2021,1145,2158
90715892,24/1/2021,2028,2157
82692336,24/1/2021,1843,2149
81370586,8/2/2021,1821,1823
86385614,21/1/2021,1049,2013
91520435,4/2/2021,1447,1613
98267314,11/2/2021,1632,2052
83925616,26/1/2021,1404,2010
88276628,11/2/2021,2022,2036
98411276,6/2/2021,2012,2139
81106308,1/2/2021,1200,2001
90116528,6/2/2021,1126,1807
91119529,24/1/2021,1304,1357
98544314,11/2/2021,1317,1327
95586903,28/1/2021,1914,2102
84778988,10/2/2021,1053,1340
81235425,30/1/2021,1704,1918
86145227,21/1/2021,1504,1625
82435967,10/2/2021,1204,2119
89055004,4/2/2021,1244,1405
88899689,7/2/2021,1248,1714
96487078,4/2/2021,1400,1640
85150667,11/2/2021,1410,2152
99952377,20/1/2021,1746,2010
87997427,22/1/2021,2050,2141
95247268,24/1/2021,2134,2135
87476502,23/1/2021,1314,2158
86793662,21/1/2021,2041,2153
98184305,6/2/2021,1934,2057
83726930,2/2/2021,2123,2145
99864514,10/2/2021,1231,1544
96915969,31/1/2021,1311,1932
97915484,27/1/2021,1612,2152
96362472,1/2/2021,1644,1647
85774785,11/2/2021,1221,1505
82624714,11/2/2021,1126,1812
80848258,20/1/2021,1354,1832
91114142,21/1/2021,1731,1805
97470896,21/1/2021,1313,2048
81073086,12/2/2021,1954,2027
80158317,5/2/2021,2105,2117
99748814,6/2/2021,1905,1957
95090956,23/1/2021,1943,2139
87942569,31/1/2021,2027,2158
81240944,26/1/2021,1553,1649
82076427,5/2/2021,1652,1843
97226976,31/1/2021,1509,1541
85571637,30/1/2021,2103,2122
97596068,11/2/2021,1824,2051
91074593,27/1/2021,1821,1830
83273837,3/2/2021,1102,2119
87028838,28/1/2021,1825,2142
92842705,10/2/2021,1738,1913
88090692,12/2/2021,1046,2013
94635343,26/1/2021,1325,1910
99630556,6/2/2021,1012,2156
90871301,31/1/2021,1118,2107
95147696,31/1/2021,2055,2134
87451513,12/2/2021,1643,1732
89218706,8/2/2021,1442,1930
83348204,6/2/2021,1616,1826
95659802,7/2/2021,1440,1710
95118051,23/1/2021,1619,1716
93321550,10/2/2021,1358,1801
89838358,12/2/2021,2027,2036
91262825,12/2/2021,1827,2150
84591230,25/1/2021,1139,1315
97874339,20/1/2021,2102,2126
93805849,11/2/2021,1618,2116
91806375,23/1/2021,1405,2029
99891712,26/1/2021,1720,1723
90474917,24/1/2021,1432,2156
81477093,2/2/2021,1619,1729
97456243,9/2/2021,2011,2141
91553535,20/1/2021,1453,1800
98184619,12/2/2021,1635,2100
86047901,26/1/2021,2154,2156
83177360,3/2/2021,1228,1522
97967696,8/2/2021,1841,1914
86149425,20/1/2021,2146,2146
91571749,10/2/2021,1401,1550
98797514,11/2/2021,1458,2043
82087464,25/1/2021,2009,2100
99171644,9/2/2021,1321,1923
93244568,12/2/2021,2133,2142
94516755,6/2/2021,1335,1456
80228924,28/1/2021,1613,1743
87595961,30/1/2021,1302,1718
83836126,12/2/2021,1145,1548
82081756,23/1/2021,1057,2103
89127130,10/2/2021,1236,1314
86000225,1/2/2021,1809,2152
90285542,26/1/2021,1351,1918
97658396,23/1/2021,2136,2139
95925315,28/1/2021,1017,1139
99700912,2/2/2021,2043,2124
96266482,10/2/2021,1143,1423
84276133,7/2/2021,2121,2124
90718835,8/2/2021,1347,1900
97533645,3/2/2021,1440,1902
98080993,4/2/2021,1318,2103
99893966,31/1/2021,1210,1824
95782168,8/2/2021,1701,2123
82179228,24/1/2021,1511,2118
86974039,1/2/2021,1756,1835
81853073,6/2/2021,2103,2155
83133736,28/1/2021,1921,2115
96408549,6/2/2021,1754,1855
88963082,6/2/2021,1919,1950
98747312,20/1/2021,1554,1811
99952897,27/1/2021,1549,1727
90600710,22/1/2021,1903,2013
90009657,21/1/2021,1818,2043
81268882,8/2/2021,1640,1741
88528379,30/1/2021,1356,1455
98690364,22/1/2021,1004,1027
86907966,20/1/2021,2113,2120
84696593,22/1/2021,2022,2155
97770609,8/2/2021,1020,1336
89039643,7/2/2021,1507,1523
98984762,31/1/2021,2003,2035
90041978,3/2/2021,1946,2026
85840155,29/1/2021,1406,1408
83990924,5/2/2021,1211,1455
89603590,26/1/2021,1350,1629
85328623,4/2/2021,1605,1746
98854212,23/1/2021,2137,2142
86054853,21/1/2021,1543,1853
80122473,2/2/2021,2028,2108
99466902,1/2/2021,1604,1624
87347056,8/2/2021,1103,1414
95896468,28/1/2021,1144,1214
94213760,27/1/2021,1040,1100
82197836,12/2/2021,1420,1744
93851021,22/1/2021,1626,1757
94943116,11/2/2021,1222,2149
91403682,10/2/2021,1941,2107
96509302,23/1/2021,1437,1810
84975129,6/2/2021,1243,2127
92219310,6/2/2021,2012,2032
99866047,3/2/2021,1956,2111
85595164,28/1/2021,2023,2135
89108008,5/2/2021,1308,1949
85980076,25/1/2021,1800,2056
89741416,22/1/2021,1550,2157
96802681,6/2/2021,2053,2053
90181979,8/2/2021,1432,1734
81932836,3/2/2021,1653,1947
84865781,2/2/2021,1245,1814
90588624,2/2/2021,2049,2118
92273125,29/1/2021,1015,1041
97079605,11/2/2021,1855,2137
81902012,6/2/2021,1954,2120
99637917,28/1/2021,1154,2026
88527747,7/2/2021,1349,2117
80072170,23/1/2021,1857,2004
89184763,7/2/2021,2022,2100
86419943,9/2/2021,2025,2040
99834037,20/1/2021,1727,2132
90123551,7/2/2021,1318,1551
82661814,8/2/2021,1717,2037
90204269,3/2/2021,2038,2105
90544173,11/2/2021,1708,2007
98169085,3/2/2021,1534,1702
85723649,22/1/2021,2045,2051
82541630,12/2/2021,1724,2156
99531359,11/2/2021,1735,1746
82290731,6/2/2021,1009,2120
91288652,7/2/2021,1628,2046
94522729,26/1/2021,1523,2005
98304433,28/1/2021,1830,1833
81847293,1/2/2021,1802,2103
80124317,5/2/2021,1015,2134
97641379,26/1/2021,1622,2049
84599127,5/2/2021,1225,1917
96697093,6/2/2021,1528,1555
89385317,26/1/2021,2045,2051
96942108,29/1/2021,2027,2039
96054633,28/1/2021,1049,2025
88119567,6/2/2021,1303,2006
