Phone No.,Check-in date,Check-in time,Check-out time
83926427,3/2/2021,2157,2157
95219960,2/2/2021,1357,1521
95697219,9/2/2021,1550,2037
98087773,2/2/2021,1104,1356
82290040,21/1/2021,2130,2140
88251213,7/2/2021,1451,1608
85434457,26/1/2021,1946,2020
94396817,24/1/2021,2102,2154
83635711,29/1/2021,1547,2021
82812097,27/1/2021,2120,2135
83586423,30/1/2021,1811,2039
91660159,10/2/2021,1953,2115
85278666,31/1/2021,1854,2109
95254560,6/2/2021,1905,2104
97464853,10/2/2021,1323,1508
88781955,7/2/2021,1142,1553
97555205,10/2/2021,1314,1534
86768077,9/2/2021,1303,1540
95401732,9/2/2021,1049,2136
81133839,20/1/2021,1438,1514
80942821,8/2/2021,1007,1849
92908446,29/1/2021,1134,1319
95116038,30/1/2021,2134,2158
83223295,27/1/2021,1701,1837
82788577,29/1/2021,1957,2005
89631474,4/2/2021,1634,1716
80436285,12/2/2021,1219,1536
88552923,30/1/2021,2006,2130
94093104,29/1/2021,1748,1820
88080093,10/2/2021,1137,1201
99014579,5/2/2021,1351,1422
80502151,26/1/2021,1112,1305
81289185,7/2/2021,1038,1624
85683477,6/2/2021,1308,2015
87902269,7/2/2021,2149,2157
85018005,10/2/2021,1447,1758
80915284,1/2/2021,1956,2033
80644326,2/2/2021,2126,2151
90730908,22/1/2021,1537,1943
84087948,3/2/2021,1630,1645
96480342,2/2/2021,2001,2143
91190981,29/1/2021,1656,1809
96108446,7/2/2021,1635,1716
91611353,12/2/2021,1755,2119
98254007,1/2/2021,1821,1848
83603505,26/1/2021,1341,1621
93734908,28/1/2021,2131,2140
88894170,8/2/2021,2022,2051
93613452,6/2/2021,1126,1321
99164935,3/2/2021,1018,1917
89679806,4/2/2021,1810,1938
92485657,20/1/2021,2002,2046
95285428,5/2/2021,1409,1527
80568702,28/1/2021,1047,1654
85820324,7/2/2021,1717,1734
91415910,23/1/2021,1417,1805
92297761,28/1/2021,1524,1811
94287522,25/1/2021,1947,2123
99061171,29/1/2021,1452,2130
97438575,5/2/2021,2115,2148
91197623,22/1/2021,1744,2018
80559615,5/2/2021,1140,1355
83086967,7/2/2021,1553,1814
80227758,29/1/2021,1815,2147
81134149,4/2/2021,1804,1851
89861351,10/2/2021,1014,2100
98530929,10/2/2021,1310,2158
95990264,26/1/2021,2116,2126
97925965,6/2/2021,1524,1622
86244934,6/2/2021,1958,2045
91176333,21/1/2021,1407,2126
97631335,7/2/2021,1755,1929
83181114,23/1/2021,2024,2144
80537718,8/2/2021,1917,1947
96924675,22/1/2021,1253,2119
93605749,1/2/2021,1018,1121
92130871,5/2/2021,1355,2003
85231785,24/1/2021,1137,1953
86008107,7/2/2021,1848,1937
98455701,5/2/2021,1807,1950
92604621,28/1/2021,1438,1737
83825244,21/1/2021,1127,1227
93199219,6/2/2021,1704,1809
97624991,12/2/2021,1831,1903
82239073,23/1/2021,1237,1822
85978992,30/1/2021,1119,1617
98358382,27/1/2021,1318,2131
94913820,4/2/2021,1737,2132
82088250,25/1/2021,1320,1650
85506281,2/2/2021,1119,1210
95379943,9/2/2021,1923,2024
95333033,10/2/2021,1700,2125
81315733,31/1/2021,1654,2055
96768420,21/1/2021,1129,1824
84609664,21/1/2021,1743,1902
90033566,2/2/2021,1525,2129
96501652,24/1/2021,1617,1953
94585312,3/2/2021,1813,2000
91631073,4/2/2021,2055,2128
93265513,22/1/2021,1750,2104
84499672,27/1/2021,1652,2124
83523506,7/2/2021,1926,2135
80673628,24/1/2021,1016,1815
82589857,2/2/2021,1217,1644
87613117,11/2/2021,1322,1643
94636654,10/2/2021,1716,2024
81744783,10/2/2021,2051,2154
92373871,24/1/2021,2040,2129
82468698,11/2/2021,1247,2021
84286879,3/2/2021,1010,1048
91423840,23/1/2021,2048,2114
88496314,7/2/2021,1525,1751
94014882,21/1/2021,1104,1354
85509268,7/2/2021,1047,2120
81777603,7/2/2021,1504,2106
98024996,8/2/2021,2110,2115
80887399,20/1/2021,1915,2008
95730112,5/2/2021,1932,2143
95250901,7/2/2021,1130,2052
85990161,6/2/2021,1049,1625
90087064,20/1/2021,1328,1352
90510245,20/1/2021,2043,2149
92022259,5/2/2021,1754,2110
84821775,28/1/2021,1213,1313
83332639,5/2/2021,1636,2007
93218874,5/2/2021,1857,2143
88200418,7/2/2021,1245,1741
94124530,25/1/2021,1835,1846
95948829,4/2/2021,1826,2116
83120252,31/1/2021,1944,2005
87025166,1/2/2021,2031,2114
93034967,29/1/2021,1644,1851
85193702,11/2/2021,2146,2146
88045942,27/1/2021,2114,2139
85004768,2/2/2021,1458,2119
88010794,22/1/2021,1437,1831
97607799,21/1/2021,1556,2019
99189907,29/1/2021,1416,1452
89734789,26/1/2021,1149,1204
89484280,1/2/2021,1501,1728
88551209,23/1/2021,2154,2155
83545754,23/1/2021,1302,1513
85091119,31/1/2021,1502,1525
91908390,2/2/2021,1502,1847
87856186,5/2/2021,2154,2155
90398594,30/1/2021,1625,2157
94096353,20/1/2021,1712,1845
81914911,29/1/2021,2156,2156
91078034,23/1/2021,1526,1954
88794028,25/1/2021,2134,2140
97085439,23/1/2021,1710,2035
86755145,8/2/2021,1717,1835
93069065,25/1/2021,1230,1829
82948526,4/2/2021,1720,1817
93195807,30/1/2021,1805,1947
83684857,1/2/2021,1841,2002
99728239,22/1/2021,1808,2038
94759060,26/1/2021,1811,2011
96320179,25/1/2021,1817,2105
80355665,5/2/2021,1945,2045
80270534,9/2/2021,1055,2147
94670203,12/2/2021,1015,1623
96864303,28/1/2021,1009,1628
92729491,2/2/2021,1919,2010
81480676,6/2/2021,1503,2145
95196406,27/1/2021,1409,1620
97213069,8/2/2021,1038,1617
89782898,24/1/2021,2136,2157
96650204,31/1/2021,1844,2115
97699835,21/1/2021,1446,1524
89363491,20/1/2021,1850,2001
86001904,7/2/2021,1042,1830
98665944,6/2/2021,2148,2152
98039235,1/2/2021,1129,1920
93219538,24/1/2021,1424,2138
82713804,5/2/2021,2129,2129
98611338,21/1/2021,1540,1828
96810747,30/1/2021,2138,2149
86812107,5/2/2021,1448,1628
99429318,22/1/2021,2158,2158
93717886,29/1/2021,1224,2053
81371837,8/2/2021,1451,1718
98085531,27/1/2021,1505,1932
80145396,27/1/2021,1704,1751
94883479,3/2/2021,1911,1944
94917129,1/2/2021,1907,1930
83298707,26/1/2021,1828,1953
97974865,6/2/2021,1535,2046
90229333,30/1/2021,2023,2051
81602671,27/1/2021,1518,2133
92354353,31/1/2021,1236,1311
88065973,30/1/2021,1150,1534
86184958,10/2/2021,1624,2137
96869220,23/1/2021,1818,2119
91011156,27/1/2021,1800,1952
83334683,31/1/2021,2034,2109
80976210,1/2/2021,2139,2145
88851503,12/2/2021,1018,1209
93133126,5/2/2021,1657,1804
94193188,9/2/2021,1314,1724
84900144,31/1/2021,2103,2154
92353178,25/1/2021,1718,1947
83817039,5/2/2021,1924,2124
90158513,23/1/2021,1843,1945
86002810,10/2/2021,1818,1850
93151031,8/2/2021,1919,2135
97848946,20/1/2021,1637,2123
81993449,20/1/2021,1840,2158
81220909,25/1/2021,1654,1744
94132370,12/2/2021,1629,1910
83942728,2/2/2021,2021,2053
80566653,27/1/2021,2123,2127
95877124,22/1/2021,1615,2141
99650003,11/2/2021,1535,1925
80766262,22/1/2021,2001,2151
89545845,28/1/2021,1105,1357
95531152,2/2/2021,1708,2053
96820819,31/1/2021,1114,1401
86249337,24/1/2021,1538,1941
83226552,10/2/2021,1008,2034
85001010,11/2/2021,1313,1633
96167187,21/1/2021,1252,1903
81918130,29/1/2021,1337,2043
96304557,24/1/2021,1256,1301
94130579,27/1/2021,1501,1832
80691166,27/1/2021,1428,2147
98630163,6/2/2021,2121,2157
88433247,5/2/2021,1942,2023
85571803,21/1/2021,2028,2131
95120034,26/1/2021,1544,1812
89060298,27/1/2021,2121,2155
89682805,7/2/2021,1948,1952
81504770,29/1/2021,1846,2150
95250766,24/1/2021,1545,2024
81999963,5/2/2021,1250,1635
93497733,20/1/2021,2139,2142
84451243,23/1/2021,1502,1733
92495936,31/1/2021,1801,1853
98880500,28/1/2021,1418,2027
84976613,1/2/2021,1931,2153
90688781,26/1/2021,1244,1304
98579191,24/1/2021,1509,1957
99310140,26/1/2021,1002,2055
96203801,29/1/2021,1246,1609
83481647,9/2/2021,1942,2002
93677429,9/2/2021,1440,1728
98414839,25/1/2021,2156,2156
81359706,2/2/2021,1455,1709
80821731,1/2/2021,2020,2126
94028005,23/1/2021,2131,2131
88062592,29/1/2021,1147,1257
96221681,22/1/2021,1802,2136
84256000,29/1/2021,1731,2046
84511149,22/1/2021,1651,1721
80625456,11/2/2021,1822,2126
89643431,22/1/2021,2005,2122
80074506,28/1/2021,1145,1934
95780007,8/2/2021,1326,2013
99492006,25/1/2021,1137,2003
99339880,27/1/2021,1205,1524
90834541,12/2/2021,1522,2058
90653620,25/1/2021,1409,1747
82062203,4/2/2021,2022,2153
80562888,22/1/2021,2134,2139
80212224,1/2/2021,1441,1604
82259462,23/1/2021,1531,1711
88546516,3/2/2021,2118,2146
81123426,20/1/2021,2152,2157
97828508,4/2/2021,1351,2002
93997899,20/1/2021,1713,1720
88028537,22/1/2021,1049,1357
87111772,11/2/2021,1122,1952
84144004,9/2/2021,1833,2137
93868680,8/2/2021,1719,2146
84109320,11/2/2021,1318,1632
90189275,21/1/2021,1032,2118
99428804,3/2/2021,1133,1229
93641379,21/1/2021,1314,1412
91898679,30/1/2021,1751,1841
95112964,30/1/2021,1925,1937
99886509,4/2/2021,1112,1613
89508769,24/1/2021,1231,1905
96237897,11/2/2021,2002,2123
83601784,22/1/2021,2100,2126
97041089,6/2/2021,1809,2007
83149573,9/2/2021,1620,1732
84218107,9/2/2021,2147,2153
94285561,25/1/2021,1318,1534
81331843,30/1/2021,1131,1319
87605388,20/1/2021,1356,1457
97151339,20/1/2021,1651,2029
88384206,24/1/2021,1121,2111
98261280,2/2/2021,1536,2057
82113878,25/1/2021,1320,1807
93600261,31/1/2021,1530,1746
97786611,10/2/2021,1120,1711
83061047,27/1/2021,2124,2128
90681252,25/1/2021,1210,2115
82534557,1/2/2021,2033,2156
93999688,30/1/2021,1325,1409
86496652,5/2/2021,1243,1255
96732598,24/1/2021,1816,2128
93291800,12/2/2021,1016,1903
87387725,2/2/2021,1340,1915
91360600,30/1/2021,1827,1834
83220805,4/2/2021,1729,1808
92016559,27/1/2021,1233,1347
88688667,24/1/2021,2107,2118
80342126,29/1/2021,1830,1833
86115785,5/2/2021,2119,2152
97035895,23/1/2021,1507,1949
89987840,31/1/2021,1558,2128
94632623,6/2/2021,2101,2157
83202046,10/2/2021,2015,2029
85702152,30/1/2021,1822,2032
91440714,3/2/2021,1721,2010
93258729,9/2/2021,1717,1831
85223965,24/1/2021,2147,2150
99357715,29/1/2021,1951,2136
95183452,5/2/2021,1244,1347
86094362,26/1/2021,1834,2119
83033563,29/1/2021,1901,2142
95577055,9/2/2021,1045,1506
88454509,3/2/2021,2037,2156
94067802,8/2/2021,1158,1638
91918941,28/1/2021,1718,1840
88188679,24/1/2021,1544,1734
84225083,31/1/2021,1214,1241
90612507,25/1/2021,1718,1927
83667426,24/1/2021,1703,2145
94823614,25/1/2021,2143,2147
92555506,28/1/2021,1604,1653
89192909,27/1/2021,1114,2108
80468609,24/1/2021,1014,1344
94434505,2/2/2021,1630,2012
88148087,6/2/2021,1119,2137
97828382,21/1/2021,1346,1821
81141880,23/1/2021,1310,1328
93167941,22/1/2021,1939,2145
90544454,9/2/2021,1917,2004
94244349,24/1/2021,1915,2050
81057670,12/2/2021,1147,1941
92672876,4/2/2021,1913,2049
84226372,4/2/2021,1145,1621
95895364,7/2/2021,1417,1854
80073047,23/1/2021,1413,2138
95560382,10/2/2021,2030,2123
99281630,1/2/2021,1413,1725
92463648,23/1/2021,1847,2136
85499805,21/1/2021,1803,1936
87390608,6/2/2021,1631,2000
98634169,6/2/2021,1213,1241
92219915,28/1/2021,1344,1348
95958265,29/1/2021,1156,1511
95855703,30/1/2021,1616,1819
82208583,24/1/2021,1809,1816
97162525,9/2/2021,1222,1406
93100907,9/2/2021,1719,2133
97951533,20/1/2021,1754,1946
82741543,2/2/2021,1426,1723
92063579,20/1/2021,2113,2117
86513044,12/2/2021,1624,1715
86234740,29/1/2021,1350,1518
89654231,22/1/2021,1143,1512
87477913,3/2/2021,1237,1924
90514591,24/1/2021,1956,2121
89668277,3/2/2021,1037,1919
88666710,25/1/2021,1355,1652
91061370,22/1/2021,1712,1953
84979650,8/2/2021,1427,1656
91009844,31/1/2021,1048,2053
99234879,23/1/2021,1941,1948
90595850,7/2/2021,1326,1637
97886225,20/1/2021,1232,1243
87691953,12/2/2021,2105,2150
86818255,21/1/2021,1230,2008
86643893,5/2/2021,1218,1900
95547960,3/2/2021,2108,2113
83944305,6/2/2021,1424,2058
92786878,31/1/2021,1828,2147
93722114,25/1/2021,1403,2150
92946331,12/2/2021,1556,2051
86399491,29/1/2021,1232,2054
95542231,12/2/2021,1849,2145
87008696,23/1/2021,1529,1939
94030008,7/2/2021,1244,1316
81928649,31/1/2021,1551,2012
85597733,25/1/2021,1118,1917
84996392,21/1/2021,1640,1702
88943849,9/2/2021,2040,2119
89036291,6/2/2021,1028,1807
82769511,1/2/2021,1021,1440
92967911,11/2/2021,1614,1955
99748320,3/2/2021,1558,1950
97120839,27/1/2021,2022,2029
89096426,10/2/2021,1431,1710
85240331,20/1/2021,1005,2031
80500828,24/1/2021,1419,1447
93517708,1/2/2021,1449,1549
84406628,11/2/2021,1649,1841
91380829,27/1/2021,1535,1827
93657127,31/1/2021,1729,1939
83640289,8/2/2021,2052,2141
97544357,28/1/2021,1645,1720
99448878,21/1/2021,1155,1849
99972633,21/1/2021,1123,1315
95444995,29/1/2021,1031,1320
92237492,30/1/2021,1049,2149
90058209,20/1/2021,2115,2122
97649010,24/1/2021,1219,1511
93018006,28/1/2021,2027,2054
91169071,1/2/2021,2014,2107
98540809,24/1/2021,1415,1735
98937191,23/1/2021,1326,1850
93925623,7/2/2021,1802,2128
86187248,22/1/2021,1930,2049
84991202,12/2/2021,1810,1919
83144851,12/2/2021,2034,2039
94253487,26/1/2021,1634,2047
86924872,25/1/2021,1152,1154
95417964,29/1/2021,1121,1525
84458966,22/1/2021,2103,2156
92184969,7/2/2021,2148,2157
93041470,21/1/2021,1224,2028
83644462,23/1/2021,1132,1650
99886494,5/2/2021,1338,1411
88391770,8/2/2021,1431,1756
84387545,7/2/2021,1206,1442
81226702,2/2/2021,1443,1938
97379812,20/1/2021,1918,2100
94211713,31/1/2021,2143,2155
94300447,12/2/2021,2105,2132
86422670,10/2/2021,1547,2031
98463821,31/1/2021,1619,1719
98734569,2/2/2021,1647,2022
82604644,26/1/2021,1840,1953
93363786,30/1/2021,1346,2104
85933998,8/2/2021,1755,1827
87971761,20/1/2021,2144,2157
92928616,29/1/2021,1532,2050
84442165,7/2/2021,1246,1746
87527221,9/2/2021,1501,2028
97373779,6/2/2021,1638,1639
87211423,10/2/2021,1513,1602
89402291,28/1/2021,1841,2118
96066824,20/1/2021,1033,1434
95308394,28/1/2021,1900,2050
89144228,20/1/2021,1854,2001
96158811,28/1/2021,1446,1520
87150231,23/1/2021,1456,2128
89970809,4/2/2021,1917,2149
83316215,29/1/2021,2130,2131
96650412,31/1/2021,1420,1811
89693023,26/1/2021,1400,2054
91737886,25/1/2021,1921,2112
88205269,23/1/2021,1244,2136
99005927,25/1/2021,1101,1658
85247570,30/1/2021,2033,2051
81760458,20/1/2021,1858,2013
92335518,3/2/2021,2003,2102
98996774,6/2/2021,1119,1639
80706681,22/1/2021,1901,2127
80980795,2/2/2021,2020,2106
92598127,10/2/2021,1701,2116
98463004,1/2/2021,1513,2128
83457198,4/2/2021,1644,1734
84945239,1/2/2021,1055,2008
82387424,5/2/2021,2105,2143
83296730,7/2/2021,1624,1844
83283816,24/1/2021,1635,1707
84937648,8/2/2021,1700,1920
84018152,27/1/2021,1050,1550
83566398,8/2/2021,1113,1233
95244763,27/1/2021,1351,1748
91371328,5/2/2021,1110,2118
89920364,1/2/2021,1457,1833
92210412,9/2/2021,1029,1612
81758421,22/1/2021,1522,1616
94839741,23/1/2021,1906,2034
92536180,28/1/2021,1411,1710
90304758,27/1/2021,2030,2149
97782145,7/2/2021,1418,1650
89211261,3/2/2021,1640,1923
83746227,3/2/2021,1036,1813
84827318,27/1/2021,1411,1838
81443017,4/2/2021,1258,2047
99973332,29/1/2021,1745,2141
83555747,30/1/2021,1820,2012
97138230,25/1/2021,1127,1741
91726889,27/1/2021,1231,1340
84616957,7/2/2021,1246,1857
97306880,11/2/2021,1453,1724
90697509,10/2/2021,1002,1511
88142634,6/2/2021,1158,1416
81229393,31/1/2021,1911,2027
81229025,23/1/2021,1328,2112
85628143,24/1/2021,1955,2129
81096135,5/2/2021,1053,1918
98258493,6/2/2021,2058,2157
82220583,27/1/2021,2042,2045
90255399,29/1/2021,1247,2136
91117728,3/2/2021,1429,2110
99161765,11/2/2021,1456,2118
85578550,22/1/2021,1628,1957
84639092,31/1/2021,1603,1952
95814561,21/1/2021,1829,2106
87882949,12/2/2021,2000,2056
89825186,25/1/2021,1646,1802
93378236,10/2/2021,1229,1322
97927708,27/1/2021,1553,2133
84653735,24/1/2021,2031,2129
87659713,3/2/2021,1043,1218
91159009,22/1/2021,1007,1133
85164958,3/2/2021,1523,1737
81707454,22/1/2021,1019,1532
97600279,21/1/2021,2107,2126
87321044,7/2/2021,1744,1744
80620185,11/2/2021,1841,1927
89113729,6/2/2021,1255,1906
94307286,2/2/2021,1520,1737
84061311,4/2/2021,1149,1402
86369663,5/2/2021,1511,2008
82903507,6/2/2021,1101,1222
87325372,23/1/2021,1251,1410
89338987,21/1/2021,2139,2149
81460604,20/1/2021,1050,1131
88812642,28/1/2021,1254,1354
99350626,1/2/2021,1206,1554
80691617,22/1/2021,1221,1711
96652826,5/2/2021,1755,1807
93357925,30/1/2021,1426,2045
96425447,23/1/2021,1551,2129
93990801,6/2/2021,1818,2105
92854909,12/2/2021,2005,2011
98730378,31/1/2021,1848,1957
82345097,24/1/2021,2129,2138
94674347,10/2/2021,1104,1512
85319582,31/1/2021,1310,2044
87179630,12/2/2021,1732,2154
90248717,20/1/2021,1440,2035
94492367,24/1/2021,1757,2028
92039396,22/1/2021,1019,2027
88477189,29/1/2021,1736,1911
89073679,23/1/2021,1414,1852
85039802,31/1/2021,2144,2151
97282169,9/2/2021,1157,1323
92724146,29/1/2021,1045,1455
83771030,7/2/2021,1524,1730
86721102,1/2/2021,1949,2055
89518696,8/2/2021,2156,2157
91047385,4/2/2021,1703,1826
97805735,25/1/2021,1119,2122
93538429,1/2/2021,1202,1853
88339553,9/2/2021,1051,1440
89427303,20/1/2021,1903,2125
85029757,10/2/2021,2115,2137
92055762,5/2/2021,1710,1821
96894154,1/2/2021,1934,1954
98112402,31/1/2021,1742,2045
95052765,26/1/2021,1753,1832
99328755,25/1/2021,1831,1950
83726997,25/1/2021,2140,2147
98853371,21/1/2021,1842,1923
94316879,29/1/2021,2038,2048
81667867,25/1/2021,1609,1624
86267380,22/1/2021,1305,1335
87923689,20/1/2021,1530,1753
94853337,25/1/2021,2019,2049
91134897,21/1/2021,2153,2153
82322256,25/1/2021,2051,2102
97698234,31/1/2021,1751,2029
95422846,31/1/2021,1456,2117
90452038,26/1/2021,1243,1633
88059703,11/2/2021,1700,2125
99609321,23/1/2021,1016,1805
84290406,2/2/2021,1120,1314
93554137,24/1/2021,2048,2117
89282898,5/2/2021,1001,1421
82713649,8/2/2021,2000,2049
97253713,31/1/2021,2100,2104
95488788,9/2/2021,1044,1543
86676827,28/1/2021,1255,1358
95461995,2/2/2021,1714,1729
84914889,6/2/2021,1019,1911
82081531,29/1/2021,1530,2104
84601968,11/2/2021,2115,2146
89612738,30/1/2021,2135,2153
96819623,25/1/2021,1624,2045
96447976,3/2/2021,1756,2108
98065232,31/1/2021,1405,1649
82966293,1/2/2021,1429,1734
91050799,1/2/2021,1951,1952
91408973,25/1/2021,1023,1729
97101024,3/2/2021,1326,1548
87587437,12/2/2021,1838,2140
92074174,31/1/2021,1215,2020
90002134,4/2/2021,1701,2115
95951429,3/2/2021,1445,1936
87586252,30/1/2021,1747,2043
81557571,8/2/2021,1649,2116
84924483,26/1/2021,1210,2020
98401476,6/2/2021,1134,1858
87251504,2/2/2021,1943,2053
82272686,22/1/2021,1754,2001
90177651,5/2/2021,1241,1952
99017516,23/1/2021,1353,1449
88362283,7/2/2021,1644,2140
89208907,29/1/2021,1138,1927
99320780,31/1/2021,1143,1844
82014982,7/2/2021,2142,2152
83099435,24/1/2021,1736,2018
83438492,22/1/2021,2154,2155
99506833,5/2/2021,1643,1921
95628088,9/2/2021,1242,1924
83492465,26/1/2021,1637,1956
96038194,8/2/2021,1420,2002
90127904,27/1/2021,2155,2155
80902664,20/1/2021,1003,1708
93490349,2/2/2021,1634,1714
80888757,22/1/2021,1956,2150
95691028,10/2/2021,1411,1738
97036569,7/2/2021,1005,1015
94274794,3/2/2021,1248,1700
94534060,31/1/2021,1532,1536
95554202,8/2/2021,1632,2119
90688701,20/1/2021,1328,2137
85872097,1/2/2021,1016,1217
91229760,1/2/2021,2012,2119
93331249,24/1/2021,1948,2020
87736139,4/2/2021,1445,1815
97307916,22/1/2021,1547,1619
95148754,27/1/2021,1414,1550
98851972,12/2/2021,1215,1900
96762023,24/1/2021,1251,2032
87055113,23/1/2021,1555,2123
97537764,10/2/2021,1908,1924
99768783,8/2/2021,1725,1732
96577032,11/2/2021,1117,2034
85949012,8/2/2021,2149,2156
91738370,22/1/2021,1009,2010
96088676,29/1/2021,1621,1929
98640226,25/1/2021,1447,1517
95466867,1/2/2021,1605,1827
91581642,12/2/2021,1453,1626
98089163,31/1/2021,2110,2147
82025312,9/2/2021,2042,2121
96146830,20/1/2021,1104,1423
87310891,27/1/2021,1213,2151
93049645,10/2/2021,1817,2158
97932841,27/1/2021,1001,1258
94924877,27/1/2021,1706,1954
80462214,24/1/2021,1748,2045
86058881,22/1/2021,1611,2005
91789510,29/1/2021,1929,2013
84906212,24/1/2021,1156,1638
93498613,21/1/2021,1047,1404
83177604,4/2/2021,1448,2048
97782048,27/1/2021,1728,1914
93517208,20/1/2021,1453,1749
94711791,3/2/2021,1903,1948
96174844,8/2/2021,1645,1711
85860499,27/1/2021,1349,2133
83319356,31/1/2021,2014,2047
81253294,27/1/2021,2104,2112
93949299,9/2/2021,1135,1943
86008296,2/2/2021,1927,2142
80421330,12/2/2021,1907,1918
92967134,25/1/2021,1702,1937
93865888,30/1/2021,1842,2112
83392393,20/1/2021,2136,2152
83774021,21/1/2021,1215,2017
91818632,12/2/2021,1723,1914
83548779,28/1/2021,1021,2034
82303354,29/1/2021,1533,1856
81715586,11/2/2021,1328,1834
82152601,24/1/2021,2147,2153
90190011,30/1/2021,2132,2145
83887276,12/2/2021,1502,2146
91731658,30/1/2021,1316,1637
84242007,28/1/2021,1152,1917
98991353,8/2/2021,2003,2126
90907910,27/1/2021,1117,1336
88402974,6/2/2021,1409,1925
90360612,10/2/2021,1144,1550
98155938,8/2/2021,1902,2041
88529550,11/2/2021,1244,1622
91314266,29/1/2021,1843,2141
96165517,29/1/2021,1012,1622
89702836,31/1/2021,2034,2044
82425761,23/1/2021,1700,1703
95379971,9/2/2021,1053,1841
86700010,27/1/2021,1121,1950
97692531,10/2/2021,2049,2135
84930502,20/1/2021,1107,2058
96085289,6/2/2021,1706,2056
82367415,26/1/2021,1140,1609
89686885,8/2/2021,1343,1635
82557094,3/2/2021,1416,1721
93182928,29/1/2021,1125,1125
96434914,10/2/2021,1614,1855
99773927,5/2/2021,1228,1940
91794697,23/1/2021,2023,2142
87552194,25/1/2021,2130,2135
91403076,8/2/2021,1639,1858
96982772,10/2/2021,2153,2156
99005568,21/1/2021,1230,2030
99119786,28/1/2021,1504,2032
89517618,7/2/2021,1218,1822
91153180,12/2/2021,1500,2121
93731278,29/1/2021,2131,2157
95687701,7/2/2021,1615,1655
99641180,30/1/2021,2044,2048
97331738,3/2/2021,1710,1941
83338193,23/1/2021,1505,1523
80264882,3/2/2021,2043,2141
91245848,1/2/2021,1357,1722
89174607,29/1/2021,1122,1826
89232122,21/1/2021,1534,2115
81263658,7/2/2021,1428,1705
93352627,31/1/2021,1617,1851
89560830,10/2/2021,1118,1756
82749081,24/1/2021,2004,2025
97547777,12/2/2021,1320,1646
98974475,26/1/2021,1137,2149
85358924,30/1/2021,1431,2117
81773971,11/2/2021,1900,2108
92587790,28/1/2021,1309,2057
92266049,30/1/2021,1636,2031
93215536,24/1/2021,1944,2027
80515513,23/1/2021,1837,1937
93996212,25/1/2021,2147,2156
89102489,4/2/2021,2101,2144
88605994,29/1/2021,1226,1605
94040022,1/2/2021,1519,1611
95153763,9/2/2021,1744,1815
89680530,12/2/2021,2020,2148
94183713,11/2/2021,1208,2013
93147250,21/1/2021,1034,1540
96785739,11/2/2021,1456,1726
85364653,27/1/2021,1346,1638
98053638,8/2/2021,1301,2127
90732028,3/2/2021,1956,2128
99393040,30/1/2021,1705,2046
95456393,1/2/2021,1917,2140
92385159,9/2/2021,1619,2020
93122073,2/2/2021,2017,2137
88339228,25/1/2021,1504,1748
92839059,28/1/2021,1846,2031
92481505,21/1/2021,1921,1946
