Phone No.,Check-in date,Check-in time,Check-out time
84935479,30/1/2021,1812,1931
95932295,5/2/2021,1551,1828
84684891,21/1/2021,1515,2120
82145156,12/2/2021,1329,2119
93784584,5/2/2021,2016,2038
80052768,31/1/2021,1405,1420
83367991,30/1/2021,1815,1836
99773480,29/1/2021,1851,1955
85763738,12/2/2021,1907,1920
85345959,2/2/2021,1607,1921
85230558,27/1/2021,1526,2112
89598178,30/1/2021,1945,2045
82169128,1/2/2021,1027,1736
95927011,4/2/2021,1750,1934
96515681,31/1/2021,1822,1826
90981898,6/2/2021,1744,1831
83977368,12/2/2021,2010,2049
90470554,11/2/2021,1055,1651
96241448,20/1/2021,1129,1631
90567056,21/1/2021,1303,1641
88856662,3/2/2021,1127,2031
91936511,31/1/2021,2147,2154
85865432,1/2/2021,1008,1401
92870237,7/2/2021,1916,2018
86757035,24/1/2021,1025,1939
84387201,6/2/2021,1949,2107
83077812,29/1/2021,1948,1948
97640641,31/1/2021,1423,1609
85700668,1/2/2021,1637,1939
99101969,7/2/2021,1853,2122
92129630,20/1/2021,1753,2014
92859039,6/2/2021,1126,1433
81609251,12/2/2021,1615,2141
89714958,9/2/2021,1005,1056
86067269,24/1/2021,1738,1908
84054000,1/2/2021,1950,2133
82956371,30/1/2021,1024,1901
97871316,2/2/2021,2113,2127
98831339,3/2/2021,2034,2140
91952578,2/2/2021,1754,2024
88891812,31/1/2021,1632,2008
92730921,20/1/2021,1031,2113
91484284,6/2/2021,1325,1404
83014111,8/2/2021,2153,2158
82423325,7/2/2021,1029,1354
98303538,5/2/2021,1302,1728
96247737,10/2/2021,2007,2022
92253022,29/1/2021,1543,1826
94832590,30/1/2021,2025,2109
86368920,10/2/2021,2020,2137
86185347,1/2/2021,1715,2102
89409708,21/1/2021,2009,2135
96963398,9/2/2021,1652,2017
88152679,12/2/2021,1758,2029
84720263,10/2/2021,1602,1835
86168936,28/1/2021,1826,2135
99410984,26/1/2021,1105,1856
95736801,30/1/2021,1043,1248
82062617,1/2/2021,1204,1652
83685934,2/2/2021,1718,1912
88314840,9/2/2021,1853,2054
96932530,5/2/2021,1234,1644
86702169,28/1/2021,1616,2144
80210890,3/2/2021,1301,2009
83969347,22/1/2021,1857,1915
85458232,3/2/2021,1449,1840
99355126,24/1/2021,1645,2130
80084839,31/1/2021,1704,1813
93027375,4/2/2021,1210,1853
86682850,10/2/2021,1536,1740
85679630,3/2/2021,2124,2124
98194729,21/1/2021,1248,1642
96993802,22/1/2021,1006,2110
97920824,20/1/2021,1158,1343
99466347,29/1/2021,1354,1913
83995427,5/2/2021,1230,1758
99681916,11/2/2021,1651,1705
86634318,30/1/2021,2129,2158
99969580,30/1/2021,1744,2157
87022017,24/1/2021,1441,2104
93095897,6/2/2021,1220,1912
83321663,10/2/2021,1610,1758
94792083,7/2/2021,2018,2036
84954872,8/2/2021,1447,1831
89163969,21/1/2021,1310,1634
80146898,22/1/2021,1441,1813
81369949,10/2/2021,1838,2004
93788053,30/1/2021,1120,1618
98017040,1/2/2021,1646,1912
83950784,11/2/2021,2052,2111
97669894,29/1/2021,1625,1652
81621025,4/2/2021,1355,1736
98602871,3/2/2021,1021,1135
91373568,11/2/2021,1851,1937
87305539,22/1/2021,1036,2106
89863473,10/2/2021,1327,1751
91230429,5/2/2021,1349,1904
86954484,20/1/2021,1603,2041
90570870,12/2/2021,1234,1708
94696125,22/1/2021,2110,2122
86315661,5/2/2021,1105,1423
88140700,3/2/2021,1614,1642
94880293,23/1/2021,1005,1905
81331699,6/2/2021,1658,1852
89375826,30/1/2021,1205,2138
94508416,5/2/2021,1931,2042
97576974,26/1/2021,1013,1923
80195391,10/2/2021,1530,1534
85031049,1/2/2021,1118,1852
94886925,8/2/2021,2104,2136
91508500,7/2/2021,1204,1546
91025275,20/1/2021,2014,2133
96846076,29/1/2021,2047,2113
94913778,22/1/2021,1930,2009
92593551,21/1/2021,2015,2052
86243379,7/2/2021,1726,1833
99512917,21/1/2021,2158,2158
86631149,24/1/2021,1202,1248
98853531,31/1/2021,1228,1528
87716065,26/1/2021,1444,1934
93238848,9/2/2021,1022,1033
95738537,27/1/2021,1735,2128
81798548,20/1/2021,1238,2110
94272059,21/1/2021,2004,2023
95075167,24/1/2021,1343,1430
90948897,7/2/2021,1930,2156
97451656,3/2/2021,1213,1414
84085287,22/1/2021,2150,2150
86427172,7/2/2021,1053,1146
88691968,24/1/2021,1305,1530
92290570,29/1/2021,1850,2137
90564257,5/2/2021,1737,1753
95225404,8/2/2021,1702,2050
87214396,5/2/2021,1301,1519
95992876,7/2/2021,1139,1832
93660369,20/1/2021,1021,1815
93010958,7/2/2021,1524,1717
98956463,26/1/2021,1754,1923
87995514,31/1/2021,1102,1212
92530607,22/1/2021,1521,1843
82044589,29/1/2021,1706,1849
82461470,9/2/2021,1450,1547
85877815,9/2/2021,1744,1907
81007320,21/1/2021,1931,1948
98627534,3/2/2021,1910,1944
99666961,20/1/2021,1647,1845
91278879,1/2/2021,1503,1616
95379275,20/1/2021,1026,1303
81910977,29/1/2021,1649,1723
88085386,10/2/2021,1512,1710
83803764,11/2/2021,1745,2145
84986260,6/2/2021,1314,1521
98190909,10/2/2021,1641,1648
95047278,7/2/2021,1351,1700
86870739,2/2/2021,2018,2051
96489633,5/2/2021,1050,2137
92775025,10/2/2021,1754,1824
94851186,24/1/2021,1254,1403
81181155,5/2/2021,1829,2029
91680563,9/2/2021,1112,1531
91815120,21/1/2021,1057,1548
98439938,27/1/2021,1350,1642
87256908,26/1/2021,1330,1722
90915059,20/1/2021,1815,2156
80326589,31/1/2021,2114,2142
84074113,9/2/2021,1021,1747
92029286,5/2/2021,1013,1605
82057664,24/1/2021,1232,1349
81739214,27/1/2021,1512,2140
90942448,2/2/2021,2016,2139
99853264,4/2/2021,1648,2112
90314257,28/1/2021,1701,1720
95189445,2/2/2021,1449,1718
89991889,2/2/2021,2035,2152
93846814,20/1/2021,2004,2155
84618315,22/1/2021,2054,2114
84645571,4/2/2021,1121,1931
97091633,4/2/2021,1947,2132
90869988,27/1/2021,2010,2102
82830246,29/1/2021,1648,1925
89751490,3/2/2021,1852,2026
99448737,22/1/2021,1426,1819
87695361,27/1/2021,1648,2041
89420821,5/2/2021,1452,1848
95125450,22/1/2021,1135,1656
94964257,24/1/2021,1211,1750
98259100,8/2/2021,2006,2153
94880434,20/1/2021,1324,1719
84333721,21/1/2021,1155,2110
94046264,24/1/2021,1802,2114
99987392,9/2/2021,1821,1856
94305590,6/2/2021,2036,2142
99214277,28/1/2021,1814,2144
95702103,30/1/2021,1227,1557
88630258,7/2/2021,2117,2140
97776262,9/2/2021,1313,1515
97802187,24/1/2021,1634,2120
97727049,21/1/2021,1522,1758
91039918,9/2/2021,1913,2140
81192916,29/1/2021,1311,1747
88318633,26/1/2021,1554,2027
93632890,6/2/2021,1534,1817
90821701,12/2/2021,1418,1532
98103273,7/2/2021,1416,1718
88274018,20/1/2021,1803,1945
97015715,25/1/2021,1132,1242
93563985,21/1/2021,1104,1820
98048307,8/2/2021,1723,1903
91910174,23/1/2021,1550,2014
80672284,11/2/2021,2135,2152
97518844,1/2/2021,1119,1950
86342688,25/1/2021,1709,1845
86147779,1/2/2021,1853,1937
89972742,30/1/2021,1721,2026
89372378,9/2/2021,1636,2129
86196075,31/1/2021,2109,2135
85259942,25/1/2021,1846,2004
93173493,9/2/2021,1800,2156
96003733,31/1/2021,1600,1624
94750134,25/1/2021,1333,1535
86258981,3/2/2021,2134,2151
96691246,30/1/2021,1103,1353
99696394,21/1/2021,1933,1948
95400462,28/1/2021,1250,1903
98019797,30/1/2021,2006,2155
94729167,12/2/2021,2122,2123
87675101,5/2/2021,1505,2115
81226263,25/1/2021,2044,2135
93987163,5/2/2021,1735,1801
95331795,5/2/2021,1442,2144
97149137,11/2/2021,2039,2145
91377103,24/1/2021,2017,2040
94122601,21/1/2021,1215,1948
87467351,23/1/2021,1613,1925
96117850,24/1/2021,1038,1642
81174842,28/1/2021,1652,2050
84587376,29/1/2021,1258,2148
91899744,30/1/2021,1613,2133
85975960,30/1/2021,1003,1705
89064048,3/2/2021,1314,1443
98634327,26/1/2021,2001,2053
98523120,30/1/2021,1654,1753
82471996,2/2/2021,2150,2157
89330490,10/2/2021,1844,2057
83673171,25/1/2021,1352,2017
83828328,20/1/2021,1521,2113
80414958,9/2/2021,1958,2033
87458662,25/1/2021,1232,2108
93369098,28/1/2021,1526,2133
92748842,7/2/2021,2101,2120
92294422,31/1/2021,1648,1730
80265640,3/2/2021,1649,1813
82011288,20/1/2021,1818,1846
80735020,30/1/2021,1708,1733
92462416,25/1/2021,2137,2151
89667336,11/2/2021,1552,1722
96909982,5/2/2021,1716,1756
96778307,23/1/2021,1118,1511
86098391,7/2/2021,1144,2057
95164715,10/2/2021,1235,1507
89047725,8/2/2021,2017,2122
82230629,9/2/2021,1933,2013
97485885,10/2/2021,1735,1946
92454321,12/2/2021,1054,1338
92457637,23/1/2021,1628,2121
83518085,26/1/2021,2112,2137
88303086,12/2/2021,2134,2154
80521792,26/1/2021,1934,2048
81714616,27/1/2021,1646,1815
96976810,25/1/2021,1109,1825
87742405,5/2/2021,2037,2148
94678691,29/1/2021,2158,2158
92268054,23/1/2021,1051,1410
88238088,2/2/2021,1742,2014
97261939,23/1/2021,1248,1840
94792377,29/1/2021,1019,1524
98426346,8/2/2021,1503,2001
99319162,1/2/2021,1827,1907
81467770,20/1/2021,1855,2019
86069993,30/1/2021,2004,2141
89266557,5/2/2021,1804,1903
92954898,2/2/2021,1813,2007
97291649,11/2/2021,1232,1307
89175797,11/2/2021,1936,2016
99113004,28/1/2021,1456,2058
81074281,20/1/2021,1252,1656
93882493,11/2/2021,1113,2049
98019834,30/1/2021,1039,1322
99319393,28/1/2021,2021,2103
94413949,23/1/2021,1126,1240
83937822,26/1/2021,1011,2104
93882272,26/1/2021,1613,2004
90372526,10/2/2021,1335,1754
96758625,8/2/2021,1215,1647
85672143,5/2/2021,1356,1433
95347790,6/2/2021,1542,2054
96315452,7/2/2021,2151,2156
85537282,26/1/2021,2023,2043
83167189,2/2/2021,1253,2052
98187847,23/1/2021,1921,2123
93943040,23/1/2021,1342,1944
89195188,23/1/2021,1046,1447
92977061,24/1/2021,1742,1806
86430543,5/2/2021,1930,2009
97917575,25/1/2021,1311,1529
87243565,26/1/2021,1531,1652
97580178,24/1/2021,1339,1508
93394377,2/2/2021,1838,2155
81239771,8/2/2021,2032,2109
85332494,27/1/2021,1635,1951
96428144,25/1/2021,1208,2058
96574083,4/2/2021,1119,1341
88098464,24/1/2021,1635,2105
89573774,28/1/2021,1903,2028
89709507,27/1/2021,1956,2106
84397914,7/2/2021,1801,1931
84121971,22/1/2021,1810,2023
90274473,22/1/2021,1812,2111
91996093,8/2/2021,1100,2100
89852355,1/2/2021,1541,1911
84564445,7/2/2021,1435,1615
98249683,31/1/2021,1028,1453
83249709,9/2/2021,2110,2125
82310165,9/2/2021,1952,2122
88013277,27/1/2021,2110,2155
98612043,9/2/2021,1415,1654
96276465,2/2/2021,1801,1947
81281836,12/2/2021,2102,2148
84984246,9/2/2021,1647,1850
91774616,28/1/2021,1037,1305
87405260,24/1/2021,1741,2104
89702779,9/2/2021,1847,2129
93359986,6/2/2021,2107,2142
82816632,11/2/2021,1730,2028
81349715,5/2/2021,1358,2056
96492697,27/1/2021,1911,2129
86404625,9/2/2021,1505,1517
90521854,6/2/2021,2127,2150
97093665,22/1/2021,1217,1348
97794808,28/1/2021,1641,1658
88249447,8/2/2021,1917,2117
83122135,1/2/2021,2157,2158
95944059,2/2/2021,1639,1911
97628498,26/1/2021,2124,2142
95675408,4/2/2021,1841,1951
99218289,4/2/2021,1225,1432
97926520,9/2/2021,1532,1748
98426980,20/1/2021,1654,2038
94174690,3/2/2021,2139,2143
82302465,3/2/2021,1740,2031
90309694,3/2/2021,1827,1854
86525894,6/2/2021,1639,2102
82075466,3/2/2021,1411,1706
94145103,26/1/2021,1635,1933
93257108,31/1/2021,1237,1731
91708708,24/1/2021,2105,2125
98123122,9/2/2021,1129,1910
82876769,26/1/2021,1003,1028
88254195,3/2/2021,1300,1945
98293305,20/1/2021,2114,2136
81748113,30/1/2021,1506,1638
85341383,28/1/2021,1000,1513
90198452,23/1/2021,1714,1814
82738744,12/2/2021,1936,2132
91676298,12/2/2021,1705,2118
81941258,30/1/2021,1404,1855
86685308,10/2/2021,1050,2154
91813367,3/2/2021,1029,1904
96896470,26/1/2021,1728,1931
99111775,25/1/2021,1917,2102
98955806,3/2/2021,1349,1544
86269791,9/2/2021,1052,1531
86300239,6/2/2021,1403,1524
87838215,29/1/2021,1352,2042
88263895,25/1/2021,1711,2025
93544592,12/2/2021,1240,1258
84682607,28/1/2021,1736,2010
83903377,8/2/2021,2158,2158
96918637,26/1/2021,2131,2152
92304668,2/2/2021,1533,1804
89575834,27/1/2021,1846,2121
84873808,30/1/2021,1417,1942
97731055,26/1/2021,1603,2102
82817967,2/2/2021,1324,2106
99992416,12/2/2021,1447,1524
92448894,11/2/2021,2047,2122
84581030,22/1/2021,2154,2157
89154348,23/1/2021,1542,2100
86620955,24/1/2021,1753,2135
83063667,27/1/2021,1904,2105
87999328,23/1/2021,1039,1534
82998767,10/2/2021,1207,1347
97574286,21/1/2021,2150,2158
87118648,12/2/2021,1225,1445
84798510,22/1/2021,1757,1826
88678237,4/2/2021,1151,2025
80183669,25/1/2021,1550,1907
94141973,27/1/2021,1826,2127
82521587,27/1/2021,1615,1647
87430289,30/1/2021,1154,1349
84204871,6/2/2021,1737,2012
85089544,5/2/2021,1807,1850
99377877,11/2/2021,2027,2054
89276684,5/2/2021,1928,2133
88490690,11/2/2021,1312,1438
96473761,4/2/2021,1957,2101
89628637,5/2/2021,1333,1336
95234584,26/1/2021,1927,2049
84492984,7/2/2021,1238,1857
89601911,21/1/2021,1953,2008
96968905,21/1/2021,1301,1718
91397537,7/2/2021,1639,2027
89131056,6/2/2021,1115,1713
87203456,11/2/2021,1649,1927
97245072,31/1/2021,1640,2015
84116799,23/1/2021,1334,2158
95730138,12/2/2021,1726,1943
94226412,4/2/2021,1520,1926
98660302,10/2/2021,1335,1820
92028545,22/1/2021,1551,2146
85263634,25/1/2021,1808,1913
81338661,29/1/2021,1732,2137
84800099,29/1/2021,1554,1804
84485134,2/2/2021,1537,1936
97426286,3/2/2021,2002,2024
87858570,12/2/2021,2110,2145
97928791,7/2/2021,1644,2010
88261140,22/1/2021,1632,1823
96685057,3/2/2021,1710,1854
99978027,11/2/2021,1621,2033
93183153,8/2/2021,1317,1800
88508275,2/2/2021,2103,2151
82136542,1/2/2021,1700,1744
88153914,8/2/2021,1421,1456
87390080,28/1/2021,1431,2158
93300157,1/2/2021,1347,1436
91691998,11/2/2021,1900,2141
80768857,8/2/2021,1539,1838
96846119,7/2/2021,1517,1550
87473160,24/1/2021,1504,1843
84750492,27/1/2021,1735,2054
98121098,20/1/2021,1501,1716
84896548,9/2/2021,1808,1941
99465214,20/1/2021,1903,2044
98998210,20/1/2021,1907,2002
92366261,28/1/2021,1858,1947
88807553,7/2/2021,1715,1728
86261618,24/1/2021,1840,1940
87841167,2/2/2021,1009,1654
92952159,30/1/2021,1436,1938
83993153,4/2/2021,1720,2101
90713841,25/1/2021,1630,2052
87176241,6/2/2021,1045,1228
84127508,3/2/2021,1251,1842
93101707,29/1/2021,1719,1819
89813504,23/1/2021,1519,2042
94217690,3/2/2021,1102,1639
96802938,31/1/2021,1456,2038
85390929,8/2/2021,2046,2113
97186017,5/2/2021,1233,1500
84463746,27/1/2021,1245,1700
95692376,3/2/2021,2132,2138
89482243,12/2/2021,1746,2049
92206945,7/2/2021,1209,2137
88424870,25/1/2021,1434,1535
84523898,26/1/2021,1252,1824
95486376,1/2/2021,1028,1802
98240389,1/2/2021,1857,2144
95733245,5/2/2021,1054,1251
96507883,28/1/2021,2135,2135
90213771,29/1/2021,2138,2139
90563483,5/2/2021,2114,2120
91836354,25/1/2021,1630,1922
94235058,3/2/2021,1422,1445
93089883,10/2/2021,1857,2141
93023910,25/1/2021,1133,1750
97224550,12/2/2021,1920,1924
86501666,21/1/2021,1458,1754
93696057,27/1/2021,1423,1751
87576548,27/1/2021,1737,1824
95918071,5/2/2021,1214,1802
84050628,27/1/2021,1918,2045
94041040,29/1/2021,1553,1737
97904242,24/1/2021,1806,2001
88727733,25/1/2021,2056,2112
82565332,28/1/2021,1314,1945
87510288,27/1/2021,1131,2034
96665079,30/1/2021,1924,2136
93889371,26/1/2021,1327,2121
96296237,5/2/2021,1639,2109
97818388,23/1/2021,2101,2104
96753612,3/2/2021,2058,2155
89201033,5/2/2021,2155,2158
96823981,30/1/2021,2103,2120
85754286,2/2/2021,2108,2126
91468203,6/2/2021,1106,1708
86418773,6/2/2021,1443,2107
98222857,2/2/2021,1740,2033
97664132,11/2/2021,1728,1921
92474327,27/1/2021,2103,2118
81917573,31/1/2021,1023,1914
81886489,24/1/2021,1429,1637
89573898,21/1/2021,1139,1528
88473678,5/2/2021,1658,1924
91587122,9/2/2021,1634,1849
99189830,7/2/2021,1244,1609
94819299,28/1/2021,1434,1506
95181140,12/2/2021,1755,1915
86901192,5/2/2021,1925,2019
97076803,30/1/2021,1833,2155
99525650,31/1/2021,2056,2155
80162379,5/2/2021,2129,2130
83115425,21/1/2021,1749,2129
88857375,5/2/2021,1307,1708
89797273,11/2/2021,1319,2001
80912826,4/2/2021,1750,2031
90063887,4/2/2021,1104,1534
99883037,7/2/2021,1133,2054
97678825,12/2/2021,1418,1621
81925040,24/1/2021,1815,1855
98449168,3/2/2021,1636,2024
92881778,31/1/2021,1129,1311
94870319,21/1/2021,1812,1813
96631020,21/1/2021,1009,1935
93160993,5/2/2021,2124,2152
85271127,11/2/2021,1653,2034
83132370,20/1/2021,1708,1857
82438326,22/1/2021,1204,2024
86371038,30/1/2021,1352,2053
97990895,2/2/2021,1558,1852
87678802,30/1/2021,1733,2154
86782921,22/1/2021,1235,1449
98823501,29/1/2021,1737,1803
95714242,4/2/2021,2002,2028
93392135,4/2/2021,1148,1941
80447575,29/1/2021,1235,1349
94811190,12/2/2021,1841,1943
87479930,27/1/2021,1745,1749
86187248,9/2/2021,1248,2035
94388866,7/2/2021,1137,1456
82521732,21/1/2021,2122,2156
90484701,6/2/2021,1344,1414
97530799,5/2/2021,1120,1904
99518199,25/1/2021,2140,2148
81642096,31/1/2021,1203,1825
92129312,5/2/2021,1046,1940
86737921,3/2/2021,2143,2154
91977448,2/2/2021,1504,1514
92427175,3/2/2021,1854,2119
93560200,20/1/2021,1034,1419
93488366,22/1/2021,1848,1904
89253677,3/2/2021,1319,1344
83215662,26/1/2021,1646,2032
88881508,28/1/2021,1507,2123
84825759,27/1/2021,1248,1418
88411164,9/2/2021,1312,2056
95382182,4/2/2021,1740,1842
90686445,7/2/2021,1301,1448
93202325,6/2/2021,1554,2044
83962863,8/2/2021,2053,2144
81089319,20/1/2021,1512,1700
96718536,29/1/2021,2048,2153
91816890,28/1/2021,1341,1707
91401401,4/2/2021,1432,1839
80249413,4/2/2021,1210,2057
99456765,11/2/2021,2122,2150
93925118,21/1/2021,1711,1949
83149639,9/2/2021,1855,2018
98762069,26/1/2021,1442,2129
98991240,5/2/2021,1651,2137
99690280,10/2/2021,1839,1841
89537022,27/1/2021,1835,1924
99979631,27/1/2021,1548,1943
85908471,3/2/2021,1605,2141
81694249,23/1/2021,1815,2124
89275914,25/1/2021,1814,2048
94509854,25/1/2021,1015,1757
89002376,10/2/2021,1643,2133
99249926,11/2/2021,1753,2042
82558412,11/2/2021,2148,2158
93878057,20/1/2021,1139,1333
94992586,28/1/2021,1635,1915
87646894,23/1/2021,1543,2120
84615271,1/2/2021,1829,1841
88470124,1/2/2021,1140,1528
88360791,22/1/2021,2021,2133
84035513,6/2/2021,1512,2116
88124405,2/2/2021,1501,1825
88390740,8/2/2021,2033,2040
89028412,26/1/2021,1946,2021
86833974,27/1/2021,1337,2137
88032300,31/1/2021,2013,2127
94907627,6/2/2021,1950,2008
80113148,6/2/2021,1112,1444
81149347,24/1/2021,1549,2012
81899240,27/1/2021,1353,1708
87298236,11/2/2021,1033,1554
85825631,4/2/2021,1202,1501
96382297,24/1/2021,1621,2017
82927791,3/2/2021,1504,2149
90987386,7/2/2021,1848,2114
99555720,31/1/2021,1926,2131
97472511,26/1/2021,1400,1548
80483850,28/1/2021,2045,2057
84723695,25/1/2021,1254,2129
80706316,31/1/2021,2041,2046
93339535,4/2/2021,2109,2131
90834281,12/2/2021,1155,1956
83924766,27/1/2021,1128,1323
95929090,11/2/2021,1526,2009
95209596,31/1/2021,1454,1534
95657775,30/1/2021,1001,1109
87440756,8/2/2021,1835,2122
84853528,7/2/2021,1653,1955
96115169,29/1/2021,1906,2048
98574797,27/1/2021,1751,2054
90130301,1/2/2021,1934,2028
99785752,6/2/2021,2106,2151
83777492,11/2/2021,1940,2007
85391506,8/2/2021,2009,2012
97270389,28/1/2021,1327,1548
99142966,26/1/2021,1331,2112
93242495,22/1/2021,2110,2156
81320943,22/1/2021,1046,1241
84273508,26/1/2021,1230,1815
94090862,11/2/2021,1132,1645
98865243,10/2/2021,1535,1837
98992888,31/1/2021,1051,1104
82531704,24/1/2021,1435,1526
87736699,22/1/2021,1827,1851
86713765,30/1/2021,2114,2119
86743076,2/2/2021,1333,1416
98369951,7/2/2021,1207,1635
94602509,6/2/2021,1617,2038
84081155,6/2/2021,1928,2154
99401510,24/1/2021,1848,1905
92272530,29/1/2021,1215,1626
96958168,26/1/2021,1413,1424
87135539,25/1/2021,1814,2114
91366721,25/1/2021,1036,1041
92446220,4/2/2021,1653,2007
87423396,30/1/2021,1953,2146
87614297,23/1/2021,1453,1609
87506191,4/2/2021,1326,1928
88990084,7/2/2021,1713,2115
96844535,27/1/2021,2125,2143
80134642,24/1/2021,1533,1820
86963072,8/2/2021,2120,2129
83865618,29/1/2021,1901,2105
99679060,28/1/2021,1518,1748
93182809,12/2/2021,1518,2127
98687323,10/2/2021,1818,1905
86443689,6/2/2021,1608,2118
87857697,4/2/2021,2025,2149
89535086,8/2/2021,1625,2131
91165069,3/2/2021,2133,2157
87961483,8/2/2021,1937,2054
81712343,25/1/2021,1007,1903
91748707,7/2/2021,1758,1844
99695691,2/2/2021,1928,1949
87677013,30/1/2021,1523,2134
92252844,12/2/2021,1536,2141
89783129,1/2/2021,1148,1927
84623343,2/2/2021,1621,1646
88541391,8/2/2021,2126,2149
88797306,6/2/2021,1221,1301
82821804,6/2/2021,1957,2139
92606701,10/2/2021,1444,1534
85090021,22/1/2021,1316,1322
81266169,22/1/2021,1004,1831
86918819,24/1/2021,2128,2133
80108697,5/2/2021,2136,2157
85752054,10/2/2021,1721,1758
80171786,12/2/2021,1334,1830
93098175,30/1/2021,1228,1430
96959921,27/1/2021,1954,2111
90302039,6/2/2021,1025,1027
90689991,22/1/2021,2035,2148
98902722,2/2/2021,1037,1157
95652274,3/2/2021,2143,2153
87958890,10/2/2021,2127,2153
97505313,27/1/2021,1432,1854
88577140,20/1/2021,1914,1915
89790822,3/2/2021,1707,2114
90758830,9/2/2021,1943,2124
94336939,27/1/2021,2120,2154
86542802,2/2/2021,1548,1909
96258653,23/1/2021,1740,1932
84120719,27/1/2021,2050,2054
93901928,22/1/2021,1008,1946
83964207,1/2/2021,1925,2154
87161367,23/1/2021,1551,1618
97299174,1/2/2021,1211,1513
85688107,27/1/2021,2157,2157
84680797,5/2/2021,1212,1834
90374287,11/2/2021,1401,1848
80832950,22/1/2021,1210,1245
95199483,26/1/2021,1848,1856
95399115,8/2/2021,1117,1407
88235062,12/2/2021,1805,2109
92311092,20/1/2021,1804,1916
90807447,22/1/2021,1742,1929
94007149,5/2/2021,1902,2041
90344213,5/2/2021,1253,1755
99987708,1/2/2021,1228,1938
81969452,9/2/2021,1425,1937
82222954,9/2/2021,1605,2154
91519123,8/2/2021,1616,1657
86868208,24/1/2021,2056,2112
86040247,9/2/2021,1635,1802
88244658,31/1/2021,1038,1751
89014616,10/2/2021,1946,2123
85516667,23/1/2021,1950,2045
86029399,24/1/2021,1119,1633
80247396,7/2/2021,2137,2151
94888141,1/2/2021,1103,1925
83652341,6/2/2021,1428,1511
89079470,7/2/2021,1501,1508
87764544,8/2/2021,1042,1711
96240307,9/2/2021,2144,2151
97771023,28/1/2021,1424,1807
93420547,28/1/2021,2107,2127
86231690,12/2/2021,1817,1900
98513080,6/2/2021,1447,1815
89572306,12/2/2021,1613,1949
96371370,21/1/2021,1655,2108
91576088,4/2/2021,1804,1920
81494635,5/2/2021,2032,2049
83982622,29/1/2021,1221,2017
87417403,29/1/2021,1935,2051
91726337,10/2/2021,1034,1807
98155101,20/1/2021,1923,2031
89281329,26/1/2021,2153,2157
93308917,24/1/2021,1227,1736
95512114,28/1/2021,1749,2141
98571419,24/1/2021,2156,2157
80013590,9/2/2021,1350,1856
87886221,11/2/2021,1516,2039
98048506,22/1/2021,1816,1932
98784686,29/1/2021,1707,1715
87323371,25/1/2021,2003,2103
85128118,30/1/2021,1107,2111
92505819,22/1/2021,1147,1803
86115084,10/2/2021,1538,1832
86352182,29/1/2021,1522,1843
86870655,30/1/2021,1426,2048
80016560,3/2/2021,1910,2028
98708756,24/1/2021,1613,1713
83771676,26/1/2021,1539,2023
81547718,30/1/2021,1419,1509
93503250,29/1/2021,1804,2105
