Phone No.,Check-in date,Check-in time,Check-out time
92829084,8/2/2021,1204,1830
85440920,21/1/2021,1358,1728
80654069,23/1/2021,1441,1945
97465906,1/2/2021,1846,2007
90934078,23/1/2021,1749,2024
91295895,1/2/2021,1809,1838
85776248,26/1/2021,1139,1403
83636175,30/1/2021,1527,1803
94106228,29/1/2021,1335,1714
86864595,22/1/2021,1728,1843
94828567,8/2/2021,1821,2133
93469628,22/1/2021,1731,2008
95886396,27/1/2021,1003,1644
87557273,6/2/2021,1125,1340
93355500,7/2/2021,1952,2132
86902999,20/1/2021,1254,1909
83851354,5/2/2021,1958,2122
83354164,22/1/2021,1300,1506
93038395,28/1/2021,1252,2111
93112563,7/2/2021,1733,2113
97926374,20/1/2021,1657,1802
89057549,25/1/2021,1254,1932
83185865,25/1/2021,1523,1528
87439899,10/2/2021,1929,1948
88754253,11/2/2021,1402,2147
83812935,27/1/2021,1446,1918
92176863,4/2/2021,1314,1836
81488435,3/2/2021,1121,1639
90136358,7/2/2021,1526,1635
96360528,31/1/2021,1454,1946
87944342,20/1/2021,1242,1634
88473184,26/1/2021,1944,2151
92060685,31/1/2021,1045,1442
93742528,23/1/2021,1219,1443
80529988,7/2/2021,1540,1920
88060599,7/2/2021,1108,1124
89124227,4/2/2021,1331,1827
89516012,26/1/2021,2150,2154
90288384,28/1/2021,2106,2112
93320902,21/1/2021,1017,1923
93984683,1/2/2021,1155,1701
81565294,23/1/2021,1118,1736
89588479,12/2/2021,1655,2116
89229431,24/1/2021,1532,1903
96213921,20/1/2021,2141,2154
93928328,9/2/2021,1048,2000
81351469,21/1/2021,1945,2009
83956721,1/2/2021,1645,1801
85117227,11/2/2021,2006,2130
83881606,3/2/2021,1736,1812
99296601,21/1/2021,1432,1444
97750302,28/1/2021,1243,1712
88789950,28/1/2021,1615,2154
87593224,10/2/2021,2003,2048
84165105,23/1/2021,1324,1535
93850513,22/1/2021,1013,2027
92020295,8/2/2021,1501,1643
97541409,3/2/2021,1416,1744
86097342,29/1/2021,1524,1650
99446200,27/1/2021,1727,2136
83233193,26/1/2021,1221,1423
85805938,10/2/2021,1003,2031
91656754,22/1/2021,1632,1929
97721701,29/1/2021,1436,1726
93485775,4/2/2021,1539,1717
82716347,6/2/2021,1958,2038
81920671,11/2/2021,1638,1713
86538642,12/2/2021,1439,2044
92879273,12/2/2021,2011,2011
85073314,27/1/2021,1044,1241
92116474,27/1/2021,1703,1718
86222682,26/1/2021,1444,1721
99813167,5/2/2021,1343,1936
88677502,24/1/2021,2014,2057
82965261,26/1/2021,1323,1641
81352648,31/1/2021,1015,2035
99447453,12/2/2021,1543,2105
85210834,6/2/2021,2019,2051
92370468,6/2/2021,1134,1537
88875082,3/2/2021,1352,1505
87428432,21/1/2021,1454,1506
94805158,22/1/2021,1336,1654
93113221,9/2/2021,1027,1528
88152012,7/2/2021,2129,2133
82737565,30/1/2021,1729,2006
96603925,1/2/2021,1008,1237
86412539,12/2/2021,1033,2101
96986318,3/2/2021,1343,1430
81012393,28/1/2021,1557,2051
86194459,23/1/2021,1907,2136
89021565,23/1/2021,1304,1612
83014924,29/1/2021,1602,2006
90596514,7/2/2021,1547,2018
95355136,3/2/2021,1326,2001
87551865,9/2/2021,2100,2147
90870774,8/2/2021,1341,1621
98628077,5/2/2021,1936,2102
87513555,29/1/2021,1339,1805
97691767,27/1/2021,1123,2047
95529291,3/2/2021,1858,2128
81703358,21/1/2021,1016,1727
81234320,29/1/2021,1431,1941
99378691,12/2/2021,1225,1916
96790889,10/2/2021,2128,2153
84096319,1/2/2021,1306,1449
89723552,20/1/2021,1416,1648
98416687,21/1/2021,2033,2113
91358129,27/1/2021,1207,1557
87045719,9/2/2021,2154,2155
93747572,4/2/2021,2151,2156
84352399,30/1/2021,2052,2155
85985265,26/1/2021,2054,2131
84806493,20/1/2021,1604,1730
94811846,6/2/2021,1304,2144
81655891,9/2/2021,1812,2040
91478588,3/2/2021,1615,1819
87143353,3/2/2021,1931,2044
80539801,29/1/2021,1432,2054
86240640,29/1/2021,2022,2100
98442272,30/1/2021,1228,1825
93955894,30/1/2021,1128,1620
91329365,21/1/2021,1047,2048
93590134,12/2/2021,1134,1545
94948877,11/2/2021,1027,1322
94028690,12/2/2021,1840,1841
95404913,28/1/2021,1124,1730
84445544,5/2/2021,1227,1913
92328959,30/1/2021,1335,2114
94654069,2/2/2021,1402,1754
95229374,29/1/2021,1834,1843
94866519,10/2/2021,1022,1528
98492850,25/1/2021,1402,2138
81242194,4/2/2021,1632,1757
91071496,26/1/2021,1915,2112
86619792,21/1/2021,1906,1956
95716922,24/1/2021,1528,2131
96515285,25/1/2021,1735,2031
97326689,25/1/2021,2032,2133
80457003,26/1/2021,1745,2006
99829912,31/1/2021,1115,1256
89330206,3/2/2021,1843,2031
94358110,1/2/2021,2139,2147
82251366,30/1/2021,1539,1605
86390867,7/2/2021,1023,1711
82076157,9/2/2021,2108,2120
87866612,3/2/2021,1915,2000
93109408,4/2/2021,1108,1753
89888323,9/2/2021,1640,2127
94776823,11/2/2021,1816,2151
86419717,10/2/2021,1101,2153
89516256,21/1/2021,1029,2014
90358434,28/1/2021,1729,2013
95864148,6/2/2021,1048,1151
91984584,12/2/2021,1909,2039
86926936,3/2/2021,2134,2154
99587901,28/1/2021,1936,2101
88292778,20/1/2021,1932,2018
97340646,8/2/2021,1423,1639
81519801,4/2/2021,2101,2111
80794096,24/1/2021,1918,2040
84732655,8/2/2021,1744,2113
91330004,24/1/2021,1732,2056
86279246,23/1/2021,1425,1600
86215067,1/2/2021,1215,2102
96713354,8/2/2021,1807,1820
86103624,10/2/2021,1621,1706
88107577,4/2/2021,1042,1705
92461221,23/1/2021,1038,1943
94987295,21/1/2021,1128,1321
97615439,29/1/2021,1048,1419
96046113,21/1/2021,1456,2101
83829320,25/1/2021,1245,2032
90260604,24/1/2021,1004,1227
90429109,7/2/2021,1819,1835
81263578,23/1/2021,1756,1903
83770105,10/2/2021,1339,1934
97382392,21/1/2021,1114,2130
93538377,31/1/2021,1629,1756
93651567,22/1/2021,1449,2141
87524564,4/2/2021,1216,2153
98415525,24/1/2021,1146,1657
88718567,11/2/2021,1538,2002
81752433,10/2/2021,1235,1924
93937829,29/1/2021,1145,2001
89522153,11/2/2021,1919,1957
87800301,31/1/2021,1740,1947
98728170,3/2/2021,1019,1334
81913201,23/1/2021,1540,1729
94984370,28/1/2021,2112,2152
96300419,29/1/2021,1419,2032
98463872,25/1/2021,1701,2135
91704833,30/1/2021,2006,2019
97907274,30/1/2021,1109,1316
94264491,23/1/2021,1703,2123
95342299,3/2/2021,1301,2153
99136174,27/1/2021,1322,1750
93167434,28/1/2021,1934,2010
98586312,5/2/2021,1522,1920
97674387,4/2/2021,1538,1738
93705084,22/1/2021,1239,1617
97005075,22/1/2021,1506,1942
82280308,29/1/2021,1206,1722
94833532,2/2/2021,1852,2138
92414143,11/2/2021,1024,1950
82607900,8/2/2021,1126,2123
92732781,26/1/2021,1307,1833
95026027,20/1/2021,2049,2132
90144162,26/1/2021,2136,2146
98441412,12/2/2021,1529,1540
88673542,8/2/2021,1124,2143
91017139,25/1/2021,2052,2100
94496939,26/1/2021,1632,1635
90472994,29/1/2021,1819,2041
87200950,12/2/2021,1239,1927
97298259,12/2/2021,2013,2122
97549028,6/2/2021,1113,2020
80279481,6/2/2021,1730,1946
97867690,25/1/2021,1202,1810
96400668,25/1/2021,2043,2125
96743028,10/2/2021,1951,2135
89758134,1/2/2021,1545,1643
88853976,9/2/2021,1646,2144
89646313,22/1/2021,1734,1907
98642763,8/2/2021,1219,1637
89012322,23/1/2021,2103,2122
93450891,23/1/2021,1903,2041
91103210,22/1/2021,1812,2052
91427234,5/2/2021,1637,1708
98139879,20/1/2021,1104,1302
97812034,22/1/2021,1439,1608
81280930,25/1/2021,1925,1937
81816792,2/2/2021,1411,1621
84509366,21/1/2021,1150,1626
88785318,1/2/2021,1936,2133
81442119,1/2/2021,1315,2148
80834726,24/1/2021,2004,2018
83388966,6/2/2021,1938,2142
85479085,28/1/2021,1430,1606
93725990,31/1/2021,2000,2127
80162045,5/2/2021,1453,1922
83207701,31/1/2021,1622,2147
89391261,12/2/2021,1743,2100
89160224,2/2/2021,1216,2022
86093214,28/1/2021,1905,2018
99696690,12/2/2021,1204,1548
81468867,22/1/2021,1811,1921
84734001,4/2/2021,1455,1914
80019659,7/2/2021,1609,1634
87045528,8/2/2021,1336,1844
88981901,11/2/2021,1711,2001
82772264,8/2/2021,2013,2126
82839638,2/2/2021,1128,1229
86150906,5/2/2021,1826,1828
90638417,27/1/2021,1903,2143
96433767,27/1/2021,1402,1937
98052904,4/2/2021,1152,2055
91914140,7/2/2021,1924,2144
90717831,3/2/2021,2119,2120
91711437,26/1/2021,1604,2117
92679326,21/1/2021,2019,2025
92292917,20/1/2021,1609,2109
92689809,7/2/2021,1815,1840
85185406,20/1/2021,1741,1802
80553332,5/2/2021,1201,1515
83345573,8/2/2021,1148,1943
85577448,4/2/2021,1538,1921
90734812,10/2/2021,1316,1955
99892625,11/2/2021,1416,1907
97801651,6/2/2021,1306,1526
91524641,4/2/2021,1615,1715
87999954,11/2/2021,1536,1623
93575633,25/1/2021,1608,1930
83656640,24/1/2021,1443,2011
88856174,20/1/2021,1345,1912
99168870,23/1/2021,1602,1630
82958232,25/1/2021,1434,1925
93748926,26/1/2021,1036,2108
86168614,5/2/2021,2128,2153
96456408,3/2/2021,1621,2118
80412853,30/1/2021,1834,2104
80674532,8/2/2021,1035,1746
91670329,3/2/2021,1529,2027
88301425,29/1/2021,1539,2127
97244636,31/1/2021,1232,1757
87848537,26/1/2021,2010,2050
88479466,21/1/2021,1507,1700
89600315,26/1/2021,1208,1507
98744449,2/2/2021,1036,1351
88570440,31/1/2021,2050,2138
95964086,4/2/2021,1912,2139
94784482,29/1/2021,1939,2023
83703092,23/1/2021,1000,2039
97145092,5/2/2021,1050,1054
91919240,20/1/2021,1745,2154
92934830,11/2/2021,1828,2156
88254001,24/1/2021,1624,1817
99758666,7/2/2021,1029,1353
94572089,27/1/2021,2143,2158
88553082,6/2/2021,1508,2002
84895669,25/1/2021,1807,2046
82797677,5/2/2021,1307,1923
96867460,3/2/2021,1438,1814
94975051,10/2/2021,1028,1954
96194173,27/1/2021,1040,1636
88394758,4/2/2021,1953,2150
98154697,11/2/2021,1946,2101
84270278,6/2/2021,1751,2041
82481820,10/2/2021,1321,1725
96080655,3/2/2021,1418,1650
98115303,1/2/2021,1314,1935
83192849,30/1/2021,1014,1321
94647775,9/2/2021,1526,2021
89153401,2/2/2021,1418,1711
81097354,4/2/2021,1229,1455
98698300,31/1/2021,1258,1409
97345239,22/1/2021,1031,1834
84923814,23/1/2021,1220,1840
87449506,28/1/2021,1852,2133
83979279,26/1/2021,2105,2136
84608050,20/1/2021,1749,1857
83132381,26/1/2021,1401,2117
82228827,24/1/2021,1255,1434
83520484,4/2/2021,1334,1609
89299726,28/1/2021,1150,1544
85586530,22/1/2021,1741,2113
99914760,28/1/2021,1847,1854
81985160,2/2/2021,1815,2105
94484589,6/2/2021,1239,1829
83589578,4/2/2021,1638,2035
84103078,3/2/2021,1624,1752
90131654,9/2/2021,1611,1758
96119620,4/2/2021,2158,2158
86140469,20/1/2021,1544,2044
83101342,7/2/2021,1357,1743
87650863,3/2/2021,1651,2057
96491863,30/1/2021,1438,1829
92671796,28/1/2021,1000,2023
85059938,3/2/2021,2117,2149
81976385,23/1/2021,1753,2104
82796472,21/1/2021,1709,1842
96297659,26/1/2021,1243,1322
82640918,21/1/2021,1746,1814
93956542,5/2/2021,1329,1933
80987795,7/2/2021,1000,1719
95442137,26/1/2021,1801,1816
87279504,3/2/2021,2139,2154
85945948,25/1/2021,1528,2123
95235327,30/1/2021,2122,2152
98396268,27/1/2021,2100,2140
87543297,24/1/2021,1942,2156
95083115,26/1/2021,1744,1944
94185155,12/2/2021,2034,2105
82733794,5/2/2021,1115,1748
89173716,1/2/2021,2057,2123
94463649,8/2/2021,1851,2054
90919568,4/2/2021,1258,1833
89035152,10/2/2021,1043,1225
85062856,7/2/2021,1947,2106
99295255,9/2/2021,1000,1036
86213360,3/2/2021,1934,2114
93218670,22/1/2021,2028,2146
82999277,31/1/2021,1127,1404
80452570,9/2/2021,1227,1605
81167132,4/2/2021,1335,2028
97253692,22/1/2021,1608,1825
98347682,24/1/2021,1917,2040
90600561,22/1/2021,1513,1818
80187209,6/2/2021,1928,2120
84173009,5/2/2021,1039,1116
98228672,11/2/2021,1749,2129
82237414,31/1/2021,1735,2032
95213143,12/2/2021,1919,2129
95725107,12/2/2021,2123,2153
82509097,7/2/2021,1140,2154
94884991,20/1/2021,2107,2156
89512341,8/2/2021,1819,1908
94996682,21/1/2021,1624,1851
92677732,9/2/2021,1714,2152
85431570,2/2/2021,2101,2152
89118422,1/2/2021,1218,1230
99213359,7/2/2021,1252,1924
83961972,10/2/2021,1642,1716
96415166,22/1/2021,1457,2048
89596001,23/1/2021,1938,2007
96278555,10/2/2021,1137,1813
82559098,7/2/2021,1050,1742
94795713,21/1/2021,1955,2104
88348491,10/2/2021,1848,1915
91131217,30/1/2021,1935,2145
80190190,21/1/2021,1302,2006
85185335,21/1/2021,1500,2147
99154470,24/1/2021,1053,1111
97066654,10/2/2021,1338,2114
87663517,31/1/2021,1707,2021
88812357,23/1/2021,1703,2028
90060886,28/1/2021,1134,1645
83482253,27/1/2021,1544,1832
83971134,8/2/2021,1209,2024
90040230,20/1/2021,1912,2135
93277789,28/1/2021,1734,2005
83617697,29/1/2021,1241,1525
80722403,6/2/2021,1614,1654
80180276,28/1/2021,1149,1723
88653487,25/1/2021,1036,1819
89989508,1/2/2021,1921,1921
83977065,8/2/2021,1443,1735
81475370,30/1/2021,1021,1801
89116287,1/2/2021,1241,2025
99984646,9/2/2021,1806,1812
86835871,20/1/2021,1609,2122
97367837,7/2/2021,1412,1602
98540049,26/1/2021,1500,2105
93698224,22/1/2021,1734,1735
82538611,7/2/2021,1042,1835
91757893,2/2/2021,1135,1417
86826239,3/2/2021,1230,1949
90914844,2/2/2021,1906,2136
82177514,28/1/2021,1429,1612
98420132,10/2/2021,1325,1422
98174049,10/2/2021,1221,1733
86226661,9/2/2021,2031,2127
87351044,4/2/2021,1530,2043
95508345,26/1/2021,1134,1623
87779748,12/2/2021,1441,1534
87037281,6/2/2021,2030,2118
84140792,10/2/2021,1430,2109
89220805,31/1/2021,1528,2152
98032472,31/1/2021,1214,2001
84044836,7/2/2021,1632,1803
80437648,5/2/2021,1253,1330
93775756,24/1/2021,2004,2036
87859081,4/2/2021,1410,1849
98041392,22/1/2021,1536,1821
96969320,26/1/2021,1124,1750
88458887,27/1/2021,1035,2047
84240998,29/1/2021,1610,1822
85941758,2/2/2021,1056,1949
90928102,9/2/2021,1317,1631
85162678,25/1/2021,1438,1707
81608948,22/1/2021,1251,2107
81108008,29/1/2021,1020,1750
89165590,7/2/2021,1035,1326
94287254,30/1/2021,1334,2115
99521350,4/2/2021,1854,1908
91846791,6/2/2021,1356,1356
95416512,3/2/2021,2031,2140
89758159,8/2/2021,1433,2056
88859846,12/2/2021,2018,2130
95892303,25/1/2021,2015,2038
82876440,29/1/2021,1730,2148
97552041,30/1/2021,1307,2141
81091700,31/1/2021,1640,2039
85307794,27/1/2021,1708,2128
82999623,25/1/2021,2051,2057
80784054,22/1/2021,2044,2150
98312655,27/1/2021,1420,2151
93637044,8/2/2021,1341,1650
85195724,2/2/2021,1223,1722
93930831,26/1/2021,1712,1950
84523608,28/1/2021,1530,1740
85343434,11/2/2021,1134,1644
88363435,31/1/2021,1835,2026
81459878,10/2/2021,1223,1939
95908700,21/1/2021,1926,1943
91015443,27/1/2021,1300,1646
88303399,5/2/2021,1932,2106
85836932,8/2/2021,2023,2152
94853382,26/1/2021,1203,1355
99482957,31/1/2021,1134,1956
81899643,9/2/2021,1007,1616
93899763,5/2/2021,1904,2134
90042055,4/2/2021,1231,1957
93211259,30/1/2021,1002,1755
98375797,5/2/2021,1714,2015
95762880,8/2/2021,1529,1903
92282138,1/2/2021,1109,1732
96100885,24/1/2021,1948,2120
82291950,1/2/2021,2000,2002
92215154,22/1/2021,1101,1727
95074559,1/2/2021,1251,1742
97960180,27/1/2021,1636,1930
94454219,1/2/2021,2014,2129
83881273,11/2/2021,1353,1528
92099544,6/2/2021,1734,1852
87749159,28/1/2021,1506,2005
80642925,20/1/2021,1508,1742
94373277,24/1/2021,1329,2109
86179230,4/2/2021,1121,1258
87137151,22/1/2021,1039,2056
89796829,5/2/2021,1832,2022
93284036,31/1/2021,1736,1934
97149812,20/1/2021,2032,2039
80907265,5/2/2021,2029,2037
89567788,9/2/2021,1301,2101
86884737,23/1/2021,1635,1949
96664045,20/1/2021,1034,1938
80981392,6/2/2021,1051,1732
98483173,21/1/2021,1142,1534
86590669,31/1/2021,1901,1927
91592472,5/2/2021,1548,2103
84360459,9/2/2021,1034,1920
83110161,31/1/2021,1750,2033
81937482,3/2/2021,1430,1842
80960653,25/1/2021,1742,1815
81595957,12/2/2021,1958,2116
85807622,4/2/2021,1544,1915
84390478,24/1/2021,2131,2144
81221570,8/2/2021,2116,2144
99465614,2/2/2021,1124,1715
86816974,8/2/2021,1635,2103
94300273,5/2/2021,2045,2137
85340091,3/2/2021,1506,1537
94724009,24/1/2021,1834,1932
86989334,31/1/2021,1804,2100
94578210,21/1/2021,2141,2156
96480441,8/2/2021,1922,2151
95897279,1/2/2021,1544,1728
88246468,29/1/2021,2032,2120
84664816,23/1/2021,1353,1730
98348717,27/1/2021,1409,1557
80056889,24/1/2021,1743,2008
93905432,8/2/2021,1003,1722
92666490,30/1/2021,1357,1601
91076291,7/2/2021,2028,2136
81727729,6/2/2021,1923,2058
99785454,12/2/2021,2051,2054
99374923,21/1/2021,2106,2136
80699507,3/2/2021,2100,2139
95071742,20/1/2021,1636,2058
96079378,26/1/2021,1010,1322
85608816,31/1/2021,1145,1348
81889698,20/1/2021,1709,2152
95712440,1/2/2021,1109,1253
86937152,6/2/2021,1151,1443
88969249,7/2/2021,1940,2030
94800249,22/1/2021,1614,2035
98990446,22/1/2021,1730,1943
86511614,29/1/2021,1621,1954
99250812,8/2/2021,1838,2153
89556274,27/1/2021,2142,2142
96731095,12/2/2021,1905,2050
96653489,3/2/2021,2129,2132
93650529,12/2/2021,1748,1937
84996172,4/2/2021,1813,2025
88508801,22/1/2021,1610,1946
87071156,7/2/2021,1221,1324
83631268,23/1/2021,1949,2043
98510577,12/2/2021,1323,2114
80463881,12/2/2021,2028,2121
92010924,2/2/2021,1930,1949
89740816,4/2/2021,1905,1942
92877919,10/2/2021,1707,2144
81482288,28/1/2021,1519,2101
84700022,31/1/2021,1058,1342
91772012,7/2/2021,1139,1608
94337208,3/2/2021,1320,1417
96951330,27/1/2021,1142,1422
85945387,20/1/2021,2134,2158
88309879,21/1/2021,1949,2139
88684895,30/1/2021,1057,1927
95431008,20/1/2021,2101,2145
92613614,29/1/2021,2156,2157
88011088,7/2/2021,1614,1911
97837039,25/1/2021,1154,1838
89271563,24/1/2021,1723,2031
95459366,28/1/2021,2155,2157
88193336,1/2/2021,1218,1926
96161883,23/1/2021,1516,2156
98871444,11/2/2021,1146,2118
87370453,4/2/2021,2148,2155
82876249,3/2/2021,1929,1953
87447503,30/1/2021,1429,1804
85525156,12/2/2021,1706,1841
85998202,5/2/2021,1655,1856
96506119,29/1/2021,1534,1801
86920402,20/1/2021,1351,1524
99865267,12/2/2021,1058,1834
87461025,8/2/2021,2129,2151
84041771,23/1/2021,1845,1944
96454985,10/2/2021,1907,2027
81575044,25/1/2021,1137,1910
97650486,31/1/2021,1734,2124
89907174,6/2/2021,1649,1821
83549705,6/2/2021,2016,2157
86053158,2/2/2021,2138,2155
81168244,31/1/2021,1641,1920
95140051,11/2/2021,1624,2147
83376545,23/1/2021,1144,1525
91797686,30/1/2021,2155,2157
81306194,5/2/2021,2128,2135
87101077,26/1/2021,1114,1124
94090356,21/1/2021,2008,2129
85640859,26/1/2021,1652,2040
90333986,4/2/2021,1751,2138
83180347,22/1/2021,2153,2156
83377104,10/2/2021,1206,1756
92932809,26/1/2021,1015,1425
94016004,23/1/2021,1833,1945
89553974,20/1/2021,1741,1947
98854477,29/1/2021,2050,2100
97314958,28/1/2021,2012,2035
87505997,31/1/2021,1032,1230
99121905,20/1/2021,1221,2004
87251056,28/1/2021,1536,1804
99724203,25/1/2021,1536,1606
85864373,29/1/2021,1407,1504
89507703,30/1/2021,1012,1336
98405542,11/2/2021,1324,1701
91709754,11/2/2021,1630,1950
90052255,29/1/2021,1524,1954
90658418,24/1/2021,1955,2048
91476507,9/2/2021,1432,2132
89803621,25/1/2021,1036,1321
98028518,25/1/2021,1200,1710
82184388,3/2/2021,1938,2014
81639211,25/1/2021,1600,1634
98238065,26/1/2021,1638,1854
95116323,26/1/2021,1209,1347
94439548,10/2/2021,1049,1838
85236233,3/2/2021,1409,1719
98745428,9/2/2021,1008,2121
91974099,21/1/2021,1827,2141
84947538,5/2/2021,1246,1658
80937791,12/2/2021,1453,1535
90503517,10/2/2021,1049,1455
98385649,28/1/2021,2138,2155
84537408,10/2/2021,1219,1722
97095998,10/2/2021,1518,2035
91127436,9/2/2021,1117,2114
85220084,6/2/2021,2042,2125
87972033,10/2/2021,1048,2049
80316165,4/2/2021,1017,1032
94550840,23/1/2021,1012,1333
95804644,9/2/2021,2119,2146
87318274,29/1/2021,1220,2155
84773735,2/2/2021,1116,1434
87356760,29/1/2021,1458,1755
87007152,27/1/2021,2052,2130
97817395,8/2/2021,1427,1630
98729043,24/1/2021,1036,1958
87989755,9/2/2021,1246,1929
86091092,2/2/2021,2146,2153
99012401,7/2/2021,1146,1652
84846061,7/2/2021,2007,2132
85679102,23/1/2021,1945,2138
91978632,6/2/2021,1120,1515
89134635,28/1/2021,1648,1729
98417294,10/2/2021,1146,1711
80926314,21/1/2021,2108,2155
97863758,12/2/2021,1447,1813
89691592,28/1/2021,1758,1954
83445841,26/1/2021,1233,1809
92502683,29/1/2021,1634,2121
88007176,30/1/2021,2031,2105
89146838,22/1/2021,1356,1750
82218247,25/1/2021,1325,2158
83226064,31/1/2021,1324,1628
81936224,5/2/2021,1206,1239
98061142,2/2/2021,1712,2117
81256052,31/1/2021,1804,1924
99330862,3/2/2021,1408,2006
89859014,2/2/2021,1809,2125
99383150,2/2/2021,1020,1520
94191583,12/2/2021,2005,2112
80900417,11/2/2021,2118,2157
86310629,6/2/2021,1516,2007
81587131,27/1/2021,1731,2024
96626146,8/2/2021,1226,1748
84561379,2/2/2021,1212,1648
84607794,23/1/2021,1040,1507
84038947,9/2/2021,1851,2133
92080708,28/1/2021,1948,2027
88091440,9/2/2021,1224,1658
82602980,27/1/2021,1104,1108
86609496,1/2/2021,1907,2012
90461699,5/2/2021,1130,2107
87436998,21/1/2021,2126,2148
88991648,5/2/2021,2115,2127
80948058,26/1/2021,1741,2129
80456832,1/2/2021,1629,1855
87402354,10/2/2021,2037,2120
88595033,8/2/2021,1930,2118
87414918,6/2/2021,1909,1945
89193247,10/2/2021,1725,2034
83873194,20/1/2021,1557,1603
87019649,1/2/2021,2030,2134
91226642,27/1/2021,1400,1532
94082812,30/1/2021,1309,1506
83737444,30/1/2021,2136,2155
96929976,26/1/2021,1638,1857
91502141,1/2/2021,1813,1858
99744073,1/2/2021,1536,1911
87987604,28/1/2021,1553,1605
95950653,10/2/2021,1537,1938
98693906,25/1/2021,2130,2157
98334937,5/2/2021,2104,2117
85882342,22/1/2021,1814,2040
83963218,1/2/2021,1117,2043
80987854,5/2/2021,1737,2036
97231176,22/1/2021,1953,2022
90821910,27/1/2021,1031,1653
95173268,12/2/2021,2158,2158
97753784,29/1/2021,1030,1713
97415751,11/2/2021,1025,1504
99348910,1/2/2021,1429,2046
93540371,30/1/2021,1806,1809
94197425,7/2/2021,2035,2120
89727567,28/1/2021,1732,1822
98568733,22/1/2021,2158,2158
91635130,31/1/2021,1653,1855
85594715,28/1/2021,1932,2001
81623518,22/1/2021,2024,2104
81393287,30/1/2021,1207,1512
87534117,9/2/2021,2056,2110
85757356,24/1/2021,1051,1650
96323114,30/1/2021,2018,2028
95288287,3/2/2021,1814,2017
94244034,12/2/2021,1247,2106
81427462,5/2/2021,2144,2144
99631783,31/1/2021,1032,1435
90238188,27/1/2021,1712,2001
85466934,20/1/2021,1211,1902
91969394,7/2/2021,1212,1309
94759826,23/1/2021,1842,2037
84940957,22/1/2021,1601,1641
88871994,10/2/2021,1440,1657
85157666,3/2/2021,1851,1918
85501534,4/2/2021,1815,1953
98607564,12/2/2021,1153,2125
86691261,23/1/2021,2108,2154
82443332,26/1/2021,2048,2052
83952447,30/1/2021,1531,2103
99247111,26/1/2021,2138,2138
96693695,6/2/2021,2000,2115
96026944,22/1/2021,1622,2147
93047701,12/2/2021,1410,1748
84568849,22/1/2021,1742,1926
82217883,20/1/2021,1554,1631
95104147,24/1/2021,2112,2132
82858332,7/2/2021,1955,2041
83670212,28/1/2021,1110,1643
97023284,8/2/2021,1858,2124
97936894,30/1/2021,1317,1625
97378558,8/2/2021,1435,1458
80447375,22/1/2021,2048,2104
87105804,7/2/2021,1822,1839
82114578,29/1/2021,1234,2047
97801545,21/1/2021,1447,1800
85223943,22/1/2021,1838,2053
80962583,24/1/2021,1738,1905
