Phone No.,Check-in date,Check-in time,Check-out time
89509363,2/2/2021,1907,2027
90477456,12/2/2021,1300,1715
94130479,2/2/2021,1126,1512
94350256,11/2/2021,1637,2156
89527811,3/2/2021,2115,2154
98908261,22/1/2021,1224,1803
93597018,9/2/2021,1838,1905
81943571,23/1/2021,1221,2154
88214372,7/2/2021,1925,2119
85418847,5/2/2021,1504,1954
88370967,21/1/2021,1118,1305
96602375,3/2/2021,1357,1648
84501901,30/1/2021,1657,2001
96124367,25/1/2021,1022,1038
96422637,24/1/2021,1409,2136
87686576,26/1/2021,1624,1953
98831381,27/1/2021,1433,1629
85166306,4/2/2021,1544,2015
87725442,31/1/2021,1807,2121
95502395,5/2/2021,1404,1949
80827342,8/2/2021,1903,2157
98083742,22/1/2021,1610,1852
92468913,30/1/2021,1307,2026
90891546,12/2/2021,1158,1947
95709284,2/2/2021,2017,2030
88242298,25/1/2021,1026,1209
99596139,1/2/2021,1256,1839
89224346,28/1/2021,2144,2158
91432102,8/2/2021,1617,1954
80792187,25/1/2021,1837,2134
91866906,1/2/2021,1322,1820
83104171,30/1/2021,1158,1348
82912503,28/1/2021,1626,2057
98930692,7/2/2021,2003,2151
84666673,29/1/2021,2108,2150
83565233,26/1/2021,1501,2006
84042428,6/2/2021,1409,2120
98388874,6/2/2021,1310,1820
92820740,30/1/2021,1121,1623
94800258,4/2/2021,1726,1949
93625723,30/1/2021,1730,2114
94333580,28/1/2021,1603,1853
80906461,28/1/2021,1834,1937
94197197,6/2/2021,1613,2031
93666563,26/1/2021,1848,2120
90746267,31/1/2021,1623,1647
96510852,4/2/2021,2134,2153
81356502,30/1/2021,1723,2031
92250004,27/1/2021,1858,1947
92296948,9/2/2021,1341,2105
86043994,9/2/2021,1018,1900
89547893,9/2/2021,1722,2021
99515120,12/2/2021,1606,2124
84021504,2/2/2021,1347,2122
95376284,2/2/2021,1116,1555
89374490,21/1/2021,1841,1853
90585611,27/1/2021,1103,1820
95905214,2/2/2021,2152,2156
86034717,12/2/2021,1444,1729
98613534,6/2/2021,1241,1337
99766012,3/2/2021,1250,2030
80802271,28/1/2021,1837,2004
80233069,2/2/2021,1952,1953
92849054,9/2/2021,2138,2148
89652997,9/2/2021,1500,1736
94229172,7/2/2021,1611,1733
98941815,23/1/2021,1747,2019
92668648,3/2/2021,1828,1836
85725664,20/1/2021,2053,2155
85097112,24/1/2021,2057,2120
80292939,31/1/2021,1938,2028
92991652,11/2/2021,1052,1749
84146240,26/1/2021,1345,2111
80569015,28/1/2021,2023,2114
90624915,3/2/2021,1441,1928
92449487,3/2/2021,1131,2128
86079232,21/1/2021,1230,1837
91208774,23/1/2021,2010,2039
94904927,26/1/2021,2039,2040
87582974,20/1/2021,1551,2021
84501834,23/1/2021,1952,2154
86806533,6/2/2021,1029,1033
97633021,24/1/2021,1118,1147
87112212,22/1/2021,1109,2042
96587458,3/2/2021,2142,2145
83541960,30/1/2021,1031,1221
90981445,27/1/2021,1126,1743
84981257,28/1/2021,1747,2014
90560727,25/1/2021,2120,2140
90186272,12/2/2021,2125,2148
97093740,27/1/2021,1709,1830
92221185,22/1/2021,1443,1531
82959899,30/1/2021,1850,1923
95652703,2/2/2021,1101,1342
88378417,8/2/2021,2000,2112
94254522,30/1/2021,1118,1916
80791589,31/1/2021,1653,1854
85721197,31/1/2021,1130,1308
96271070,29/1/2021,1145,1434
92987424,6/2/2021,1516,1839
95273570,4/2/2021,1114,1701
93538708,23/1/2021,1417,1837
90262952,29/1/2021,1302,1937
84522763,26/1/2021,1810,1835
83508262,6/2/2021,1516,1723
99157695,1/2/2021,2053,2123
89639683,11/2/2021,1503,1845
82347492,26/1/2021,1043,1600
81799646,8/2/2021,1428,1515
91195801,10/2/2021,1227,1743
98784879,21/1/2021,1152,1844
91375682,23/1/2021,1203,1420
84581106,11/2/2021,2022,2056
84247741,7/2/2021,1754,2109
98382887,25/1/2021,1039,1123
82117287,7/2/2021,2045,2143
80205309,27/1/2021,1445,2001
89321103,23/1/2021,2149,2154
90440123,4/2/2021,1956,2105
98018574,28/1/2021,2124,2158
81108621,6/2/2021,1713,2154
87028121,3/2/2021,1918,2046
93682607,2/2/2021,1230,1913
95624309,26/1/2021,1322,1504
84847485,29/1/2021,2124,2149
86380419,2/2/2021,1524,2010
97687984,1/2/2021,1148,1906
98226094,30/1/2021,2053,2120
80729871,4/2/2021,1042,1255
94143326,4/2/2021,1003,1301
85882244,23/1/2021,1628,1802
86323724,7/2/2021,1758,1907
80813501,24/1/2021,2004,2105
91945064,21/1/2021,1405,2031
84365889,6/2/2021,2043,2157
96145201,11/2/2021,1118,1312
93964365,6/2/2021,1556,2057
90458288,24/1/2021,2023,2138
98409497,8/2/2021,2028,2136
84263764,21/1/2021,1509,1519
93250760,7/2/2021,1047,1747
89736900,25/1/2021,1352,1934
88689218,12/2/2021,2000,2125
92452460,24/1/2021,1308,1311
99406677,29/1/2021,1828,2057
98283990,25/1/2021,1707,2030
91166129,9/2/2021,1628,2050
86280988,3/2/2021,1818,1941
90991471,9/2/2021,1022,1537
99743357,1/2/2021,1900,2053
91928063,2/2/2021,1656,1747
85489770,8/2/2021,1137,1932
80545231,11/2/2021,1319,1812
95823139,30/1/2021,1119,1249
85381495,21/1/2021,2120,2139
91216004,3/2/2021,1932,2127
84175344,4/2/2021,1547,1702
98744645,7/2/2021,1346,2125
84761606,26/1/2021,1010,1022
96899312,30/1/2021,1854,2123
82245816,26/1/2021,1418,2024
91517662,10/2/2021,1912,2029
99092962,24/1/2021,1226,1841
90432475,2/2/2021,1643,1856
86206339,24/1/2021,2107,2123
82229962,12/2/2021,1711,1728
95528721,26/1/2021,1241,1743
83132809,4/2/2021,1118,1549
97195954,28/1/2021,2126,2135
97205083,3/2/2021,1331,1537
90310635,3/2/2021,1707,1923
97620816,31/1/2021,1138,2048
82434783,22/1/2021,1754,2108
90933914,21/1/2021,1046,1454
82370840,24/1/2021,1331,1411
87779910,5/2/2021,1231,1256
88411449,28/1/2021,1705,1858
81300118,5/2/2021,1737,2022
81040306,4/2/2021,1144,1439
92064098,20/1/2021,1729,1735
91046744,12/2/2021,1316,1909
96668706,12/2/2021,1110,2102
98622858,27/1/2021,1344,2125
83722753,8/2/2021,1558,1646
96234603,10/2/2021,1337,1650
93881271,29/1/2021,1651,1956
87392107,2/2/2021,1152,2013
82800574,22/1/2021,1423,1814
86142887,10/2/2021,1316,2103
91839392,21/1/2021,1028,1627
87848142,8/2/2021,1210,1234
87655354,23/1/2021,1531,1845
96369641,6/2/2021,1837,1842
91923121,6/2/2021,1316,2137
90836167,27/1/2021,1923,2117
81718967,27/1/2021,2125,2145
86824389,23/1/2021,2004,2103
97128468,2/2/2021,1452,1929
91383685,22/1/2021,1335,1722
98730534,26/1/2021,1909,1956
82948547,22/1/2021,1139,1323
82048005,22/1/2021,1600,1632
80842487,5/2/2021,1435,1711
91003813,11/2/2021,1624,1857
98128821,31/1/2021,1927,2025
91943528,10/2/2021,1206,1507
99100960,23/1/2021,1937,2051
84176597,25/1/2021,1928,1952
98603845,2/2/2021,1729,2013
94556224,22/1/2021,1226,2135
85097486,6/2/2021,1010,1234
97333261,27/1/2021,1935,2129
84164442,3/2/2021,1451,1628
95651044,20/1/2021,1740,1813
90733365,20/1/2021,2131,2158
82575593,4/2/2021,1631,1634
83179956,11/2/2021,1943,1950
96097368,21/1/2021,1141,1947
90142056,25/1/2021,1626,1707
91946638,5/2/2021,1113,1152
99485017,2/2/2021,1404,2039
91774482,9/2/2021,1558,2006
89389405,30/1/2021,1652,2101
91604358,28/1/2021,1007,1837
98733186,1/2/2021,1851,2037
89986984,6/2/2021,1543,2000
84289889,31/1/2021,1516,1850
90694477,2/2/2021,1146,1423
85969547,9/2/2021,2101,2155
82962817,28/1/2021,1916,2112
92324234,9/2/2021,1254,1753
96345692,22/1/2021,1819,2052
84510157,8/2/2021,1554,2008
91714717,10/2/2021,1520,1706
82581190,11/2/2021,1747,1901
80692965,20/1/2021,1334,1545
93611108,2/2/2021,1813,1829
96542687,10/2/2021,1020,1041
91606328,9/2/2021,1252,1702
88956106,10/2/2021,2110,2142
99145750,21/1/2021,2038,2155
88353221,9/2/2021,1436,1819
90299261,25/1/2021,1741,1941
93637914,20/1/2021,2011,2107
85523641,3/2/2021,1620,2047
95789165,8/2/2021,1651,1846
94171324,21/1/2021,1236,2132
97418679,9/2/2021,1544,1733
97037561,20/1/2021,1358,1833
88650402,9/2/2021,1249,1725
88485016,5/2/2021,1723,1914
91506810,21/1/2021,1108,1601
85535656,23/1/2021,1033,1735
91003109,9/2/2021,1856,1924
94476744,9/2/2021,1154,1456
80334044,3/2/2021,2147,2147
86346551,29/1/2021,1514,1944
99209566,10/2/2021,1643,1730
88274003,10/2/2021,1030,1725
82008295,7/2/2021,1035,1940
85495519,5/2/2021,1341,1555
81867663,23/1/2021,1041,1512
89042695,11/2/2021,1518,1838
94676358,11/2/2021,1802,1837
93549426,30/1/2021,1832,2145
83099662,6/2/2021,1357,2106
95350545,26/1/2021,2022,2057
81686717,31/1/2021,1047,2144
86931499,3/2/2021,1233,1741
94142005,20/1/2021,1446,1948
95043225,30/1/2021,2014,2135
94984012,23/1/2021,1137,2042
87044885,26/1/2021,1700,1715
83544556,9/2/2021,1954,2150
96254051,30/1/2021,2113,2151
86428186,12/2/2021,1330,2038
83661322,1/2/2021,1727,1917
97949286,25/1/2021,1441,1604
92867279,28/1/2021,1941,2042
85262581,28/1/2021,1024,1820
92850020,30/1/2021,1934,2149
83534292,25/1/2021,1202,1700
90824426,30/1/2021,1147,1209
99819831,21/1/2021,1226,2130
91226774,27/1/2021,1922,1933
94487606,7/2/2021,1710,1854
94553380,4/2/2021,1025,1633
87238533,20/1/2021,1931,2133
82302241,2/2/2021,1103,1355
97499954,5/2/2021,1638,1917
85870526,22/1/2021,1254,1932
90085455,30/1/2021,1416,1812
87545280,9/2/2021,1621,1758
97205754,8/2/2021,2016,2030
89012985,7/2/2021,1304,1751
89034830,6/2/2021,1305,2009
85409888,4/2/2021,1027,2015
86068164,12/2/2021,1204,1940
87246755,23/1/2021,1719,1800
84353504,1/2/2021,1757,2028
87220313,21/1/2021,1400,1914
95223788,6/2/2021,1110,1748
90748820,6/2/2021,1306,1709
97584425,28/1/2021,1758,1905
96770310,10/2/2021,1626,1637
83566995,3/2/2021,1815,1907
91893412,29/1/2021,2003,2041
81803180,6/2/2021,1143,1300
94775584,1/2/2021,1106,1644
98902487,3/2/2021,1129,2052
84035832,20/1/2021,1433,1521
85743923,12/2/2021,1209,1617
94749336,28/1/2021,1330,2007
83523741,6/2/2021,1657,2133
86475925,28/1/2021,2011,2111
84031645,31/1/2021,1456,1732
83102053,2/2/2021,1938,2005
82882352,12/2/2021,1626,1805
89827125,3/2/2021,2120,2133
82380877,1/2/2021,1304,1957
87307141,1/2/2021,1017,1855
86944024,26/1/2021,1949,2149
85062198,25/1/2021,1030,1202
93314135,9/2/2021,1819,1915
99502974,12/2/2021,1150,2126
99273586,25/1/2021,2137,2157
97924561,1/2/2021,1916,2037
90824789,22/1/2021,1840,2134
85757094,7/2/2021,2103,2133
88777379,31/1/2021,1834,2040
98880030,9/2/2021,1444,1758
93146703,22/1/2021,1752,2039
96155872,11/2/2021,1023,1411
82664552,9/2/2021,1733,1958
95394942,6/2/2021,2049,2100
81295287,21/1/2021,1522,1551
94446148,21/1/2021,2055,2113
99557546,27/1/2021,1004,1009
90390816,5/2/2021,1354,1823
81364054,20/1/2021,1414,2141
87770626,1/2/2021,1300,1434
84497147,8/2/2021,1607,1644
88946401,29/1/2021,2051,2102
89557371,20/1/2021,1933,2048
80454598,23/1/2021,1152,1514
90111428,12/2/2021,1341,1940
94969227,5/2/2021,1300,1700
83018001,10/2/2021,2015,2109
81173052,11/2/2021,1558,1641
86765674,8/2/2021,1148,1546
86958804,4/2/2021,1011,1547
98935320,22/1/2021,1014,1722
87367518,5/2/2021,1524,1839
84106644,8/2/2021,1545,1624
86213193,1/2/2021,1726,2130
83934936,26/1/2021,1451,1940
84432400,12/2/2021,1225,1719
87981356,31/1/2021,2124,2146
93703935,23/1/2021,1717,1914
84219047,2/2/2021,2006,2021
88012448,25/1/2021,1012,1841
94608687,1/2/2021,1702,1849
96927974,2/2/2021,2049,2153
86604583,12/2/2021,1229,2024
95398753,21/1/2021,1630,2151
87121785,28/1/2021,2005,2028
87114799,22/1/2021,1533,1629
96971161,3/2/2021,1642,1941
86841215,23/1/2021,1419,1603
93923046,30/1/2021,1020,1709
84152181,12/2/2021,2058,2144
90588147,11/2/2021,1106,1421
81515326,1/2/2021,1212,1357
84722817,2/2/2021,1754,1801
83412563,21/1/2021,1725,1941
93206684,29/1/2021,1924,2140
91102335,29/1/2021,2056,2122
96060996,7/2/2021,1711,2012
84627633,4/2/2021,1004,1119
86233768,21/1/2021,1549,1854
85852921,25/1/2021,1524,1722
85210270,3/2/2021,1747,1824
96755050,2/2/2021,1136,1642
89122965,31/1/2021,1633,1920
98445048,6/2/2021,1224,1910
84620168,21/1/2021,1154,1816
92322454,21/1/2021,1909,1909
98855478,9/2/2021,2002,2010
91622206,11/2/2021,1416,1440
86520201,23/1/2021,1418,1529
89662481,27/1/2021,1302,1937
94603253,25/1/2021,1204,1711
95644770,2/2/2021,1310,1412
82956015,4/2/2021,1016,1752
89906647,12/2/2021,1756,1937
85249732,25/1/2021,1113,2111
85426583,24/1/2021,2136,2158
95378634,3/2/2021,1041,1351
89687094,2/2/2021,1601,1957
89656785,22/1/2021,1650,2127
88439229,11/2/2021,1225,1828
94311511,27/1/2021,1753,1934
93537394,5/2/2021,1606,1805
81364618,8/2/2021,1157,1251
88246768,21/1/2021,2025,2114
80868016,7/2/2021,1329,1456
91486071,5/2/2021,1924,1927
87101477,12/2/2021,1009,1636
90797597,10/2/2021,1115,1722
80746074,4/2/2021,1341,1721
93443460,3/2/2021,1538,1625
82570765,23/1/2021,2152,2157
83090595,4/2/2021,1114,1647
85324443,10/2/2021,1016,1640
83290548,7/2/2021,2011,2154
94220655,24/1/2021,2020,2139
95116080,20/1/2021,1147,1347
80071994,26/1/2021,1505,1806
96596655,31/1/2021,1024,1712
98987992,26/1/2021,1227,1658
82229294,29/1/2021,1229,2054
89863597,24/1/2021,1907,1909
84306435,29/1/2021,1651,1913
94262139,23/1/2021,1538,2158
96841236,31/1/2021,1916,2053
96348604,28/1/2021,2129,2145
99590263,2/2/2021,1053,1125
82714248,9/2/2021,1945,2127
99727765,27/1/2021,2123,2129
92386119,24/1/2021,1205,1357
83085256,20/1/2021,1533,2027
96372421,10/2/2021,1158,1242
97401284,23/1/2021,1452,1925
95395977,29/1/2021,1527,1928
90814194,21/1/2021,1628,1744
81641838,6/2/2021,1902,1912
93727532,23/1/2021,2121,2156
94806935,29/1/2021,1821,1858
81541088,20/1/2021,2123,2138
81675095,8/2/2021,1515,2104
81061318,20/1/2021,1029,1239
86440419,3/2/2021,2039,2136
93095333,29/1/2021,1237,1330
80225714,3/2/2021,1238,1949
81959102,27/1/2021,1730,2146
89201409,25/1/2021,2155,2155
98972647,30/1/2021,1942,2100
82067622,8/2/2021,1814,1819
97390789,24/1/2021,1024,2138
89343409,24/1/2021,2014,2117
85896999,12/2/2021,1912,2028
92064669,25/1/2021,1823,2050
91912965,30/1/2021,1932,1953
97858472,26/1/2021,2048,2102
86553390,6/2/2021,1826,2104
94134044,20/1/2021,1908,1909
89129665,2/2/2021,1208,1842
84107640,2/2/2021,2154,2154
90511413,12/2/2021,1925,1933
87709493,22/1/2021,1847,2116
99812553,6/2/2021,2149,2156
83578773,9/2/2021,1453,1514
80717465,12/2/2021,1103,2055
85254140,3/2/2021,1042,1814
91934048,28/1/2021,1150,1758
91820882,12/2/2021,1750,1929
86019784,6/2/2021,1055,1457
99110268,23/1/2021,2051,2116
99372005,11/2/2021,1324,1728
85526358,12/2/2021,1514,1727
95603344,1/2/2021,1855,2010
94824633,30/1/2021,1631,1831
80342039,6/2/2021,1917,1917
90370319,21/1/2021,1458,2115
93308672,9/2/2021,1443,2014
95912582,3/2/2021,2057,2132
98164874,5/2/2021,1835,2051
88856767,28/1/2021,1104,1134
95713597,2/2/2021,1118,2110
86961819,9/2/2021,1748,1753
96654707,21/1/2021,2100,2125
98359380,27/1/2021,2043,2155
83665569,1/2/2021,1457,2019
83388458,29/1/2021,1616,1755
92357542,3/2/2021,1422,1713
96940371,28/1/2021,1810,1840
93022792,9/2/2021,1137,1816
87958198,4/2/2021,2135,2144
99080396,6/2/2021,2120,2144
91413901,20/1/2021,2107,2142
81172490,2/2/2021,1514,1532
82454220,29/1/2021,1551,2122
89545566,28/1/2021,2131,2153
81465493,5/2/2021,1455,1558
89877694,12/2/2021,2120,2147
89853789,9/2/2021,1312,1954
94179458,10/2/2021,1753,1838
90322793,27/1/2021,1401,2008
97954553,10/2/2021,1331,1928
81593211,24/1/2021,1215,1309
88422757,1/2/2021,1048,1815
93308854,5/2/2021,1651,1730
97626960,8/2/2021,1450,1508
85436897,29/1/2021,2127,2153
92260380,11/2/2021,1921,2032
97320285,21/1/2021,1058,2156
99030115,9/2/2021,1922,2139
86453517,21/1/2021,1738,1802
93556079,22/1/2021,1843,2037
96661021,6/2/2021,1335,2129
96800215,12/2/2021,1229,1503
80694461,24/1/2021,1939,2054
99751802,30/1/2021,1251,1934
81556964,4/2/2021,1023,1111
82314517,23/1/2021,2105,2151
96763499,12/2/2021,1443,1542
91989994,10/2/2021,1816,1837
83085577,26/1/2021,1831,2101
92557307,8/2/2021,2030,2037
88513338,28/1/2021,1052,1918
91833431,27/1/2021,2034,2039
94645186,7/2/2021,1622,1909
97766276,8/2/2021,1757,2037
81250317,26/1/2021,1746,1942
92840666,20/1/2021,1227,1437
91243005,27/1/2021,1158,2030
92037962,31/1/2021,1236,1840
84101292,23/1/2021,2019,2023
99076485,27/1/2021,1524,1901
83472806,20/1/2021,1929,2130
81858588,12/2/2021,2030,2039
93530663,11/2/2021,1146,1705
89553563,28/1/2021,1914,2133
83605586,26/1/2021,1357,1357
93245242,4/2/2021,1120,1931
80790435,8/2/2021,1341,1355
93978262,8/2/2021,2039,2118
91693461,11/2/2021,1713,2055
88391002,5/2/2021,2143,2147
94650947,27/1/2021,1643,2056
80053395,26/1/2021,1346,1449
96791241,2/2/2021,1712,1837
96029238,11/2/2021,1040,1742
87213653,22/1/2021,1530,1835
84068725,31/1/2021,1953,2125
87752779,3/2/2021,1312,2156
90430174,10/2/2021,1753,2148
83856806,8/2/2021,2135,2150
92078164,22/1/2021,1803,2156
91209263,29/1/2021,1052,1238
85913995,11/2/2021,1947,2029
97185248,30/1/2021,1646,1827
84759864,12/2/2021,1615,1620
97481337,10/2/2021,1914,2117
84454469,6/2/2021,2118,2139
81517739,6/2/2021,1142,1326
93929470,11/2/2021,1425,1441
89321532,31/1/2021,1830,2040
90416857,8/2/2021,1650,1650
80409548,26/1/2021,1910,1910
90096765,30/1/2021,1242,1309
96535861,31/1/2021,1901,2140
81379887,1/2/2021,1021,1313
87231528,10/2/2021,1501,1714
84619331,6/2/2021,1705,2117
98459681,31/1/2021,1846,2025
94878494,26/1/2021,1018,2132
84746807,28/1/2021,1452,2108
89023650,1/2/2021,1107,2046
80714083,26/1/2021,1017,1047
92148955,10/2/2021,1326,1443
97013718,2/2/2021,1422,1817
88372844,8/2/2021,1147,1930
98077314,5/2/2021,1112,1447
86393514,3/2/2021,2020,2041
80101380,9/2/2021,1520,1928
87580943,31/1/2021,1350,1440
84178064,2/2/2021,1007,1443
96521483,28/1/2021,1620,2041
80282009,1/2/2021,1849,2147
83421133,28/1/2021,1638,2057
84617591,30/1/2021,1329,2118
80948061,21/1/2021,1303,1412
95968234,2/2/2021,1640,2120
94112028,30/1/2021,1727,1819
93075064,8/2/2021,1842,1951
84725156,31/1/2021,2028,2047
89505552,9/2/2021,1003,1316
89201002,26/1/2021,1109,1119
85128025,6/2/2021,1001,1005
82892437,1/2/2021,1133,1936
80339618,26/1/2021,2016,2033
96281776,6/2/2021,1858,2139
89956110,8/2/2021,1119,1820
99283575,24/1/2021,1719,2040
83973466,22/1/2021,1245,1755
91576581,1/2/2021,1616,1620
89928808,5/2/2021,1940,2134
81474937,26/1/2021,1302,2115
94802925,26/1/2021,1739,2030
88964493,30/1/2021,1117,1118
82636543,3/2/2021,1017,1628
97143738,30/1/2021,1448,2138
80222850,21/1/2021,1534,1626
87759199,2/2/2021,1118,1313
90126560,4/2/2021,1226,1413
82044574,2/2/2021,1056,1321
94575989,26/1/2021,1624,2125
97441334,7/2/2021,1453,1835
93681701,29/1/2021,1201,1234
93164364,3/2/2021,1801,2007
86837069,26/1/2021,1423,1745
80167397,6/2/2021,1657,2138
81698304,27/1/2021,2112,2142
87239378,2/2/2021,1554,2056
87072543,26/1/2021,1206,1648
89656577,25/1/2021,1504,2053
92652761,6/2/2021,1751,2012
95118026,29/1/2021,1102,1315
85421303,26/1/2021,1705,2023
92710267,8/2/2021,1024,1746
92370694,10/2/2021,1858,2102
88798382,30/1/2021,2009,2121
97967125,29/1/2021,1243,1606
84576053,21/1/2021,2132,2134
81676277,27/1/2021,2030,2139
92706218,27/1/2021,1656,2000
94461702,27/1/2021,1746,2139
80093057,6/2/2021,1458,1839
98562405,2/2/2021,2023,2041
95884325,2/2/2021,1240,1812
92742583,7/2/2021,1558,2000
81754948,9/2/2021,2107,2108
83079382,29/1/2021,2126,2146
86304534,25/1/2021,1651,2002
90068096,1/2/2021,1817,1936
97279845,31/1/2021,1154,2009
96877112,9/2/2021,1340,2107
84689202,22/1/2021,1102,2132
85331438,31/1/2021,2053,2119
89024818,4/2/2021,1113,2009
81329019,23/1/2021,1721,1927
82386994,5/2/2021,1831,1939
89031299,30/1/2021,1719,2034
83036552,11/2/2021,1218,1928
97747074,9/2/2021,1638,1936
95295745,22/1/2021,1239,1913
88321462,12/2/2021,2017,2110
86941402,7/2/2021,1451,2108
92849716,4/2/2021,1855,2046
88125243,9/2/2021,1923,2045
93763681,1/2/2021,1430,1824
85333888,10/2/2021,1749,1828
86816532,27/1/2021,2142,2152
88780741,23/1/2021,2132,2143
90255545,3/2/2021,1849,2109
89077383,12/2/2021,1054,1942
85884928,24/1/2021,2142,2143
89488384,12/2/2021,1311,1937
89525829,26/1/2021,1616,1810
85033177,28/1/2021,1058,1300
99289792,27/1/2021,1348,1825
99426691,4/2/2021,1406,1808
99439110,12/2/2021,1612,2045
87912847,3/2/2021,1036,2044
81416015,6/2/2021,2050,2131
90553056,23/1/2021,1008,2119
82772958,5/2/2021,1335,1453
96874124,5/2/2021,1401,1551
99661019,25/1/2021,1857,1919
95400929,28/1/2021,1343,1733
94907960,22/1/2021,2153,2157
93944559,29/1/2021,1915,2044
90955484,31/1/2021,1624,2154
83887950,31/1/2021,2027,2157
81777580,28/1/2021,1210,1320
89268925,2/2/2021,1809,1921
86952863,29/1/2021,2030,2048
96820413,30/1/2021,1737,2153
81412541,3/2/2021,2024,2037
91646299,6/2/2021,1833,2153
96395249,10/2/2021,2050,2115
96724646,23/1/2021,1409,1821
93127966,11/2/2021,1437,2126
97291193,3/2/2021,1548,1732
92025509,20/1/2021,1043,1613
82079238,26/1/2021,1842,2019
93181121,26/1/2021,1944,2105
95007392,12/2/2021,1130,1957
84554800,26/1/2021,1708,1815
93884399,9/2/2021,1956,2130
89074260,2/2/2021,1429,1701
92171776,26/1/2021,1443,2156
91582677,30/1/2021,1004,1516
82741227,27/1/2021,1628,2004
92955421,22/1/2021,1150,2113
94840826,7/2/2021,1007,1804
98587454,30/1/2021,2113,2136
81422647,7/2/2021,1426,1730
83329686,26/1/2021,1334,1350
82985044,29/1/2021,1844,1911
93958409,28/1/2021,1056,1139
87604517,20/1/2021,1704,1858
98835997,27/1/2021,1450,1918
94511938,7/2/2021,1012,1636
94203625,3/2/2021,1147,1320
87928036,29/1/2021,2011,2037
80539459,12/2/2021,1901,2136
98474590,31/1/2021,2118,2121
99512173,25/1/2021,1202,1432
99444839,5/2/2021,1147,1321
92445577,25/1/2021,1031,2024
99508806,29/1/2021,1511,1726
86784812,30/1/2021,1639,1823
91081726,24/1/2021,1100,2148
95066190,9/2/2021,1705,1944
96828816,30/1/2021,1547,1916
81367313,4/2/2021,2007,2046
97741621,23/1/2021,1921,2142
88191367,3/2/2021,1904,1918
85962781,30/1/2021,2110,2145
97495056,4/2/2021,1641,1926
91917217,5/2/2021,1730,2155
85522564,8/2/2021,1200,2149
82187501,3/2/2021,1048,2047
94717681,8/2/2021,1340,1658
89455770,10/2/2021,1704,1946
86027930,8/2/2021,1356,1603
86188981,2/2/2021,1107,1609
84496860,1/2/2021,1023,2033
98242198,20/1/2021,1247,2054
80384879,21/1/2021,1847,1848
92647626,2/2/2021,1415,1857
84611679,10/2/2021,1524,2129
98934264,28/1/2021,1101,1513
82032995,25/1/2021,1826,1917
85241058,2/2/2021,1313,1552
81678171,25/1/2021,1402,1530
88646464,11/2/2021,1340,1824
91257799,21/1/2021,1633,2119
91933357,24/1/2021,1940,2155
80104026,1/2/2021,1320,1510
97924831,26/1/2021,1455,1945
98802842,6/2/2021,2143,2157
81572244,11/2/2021,1426,1954
95542230,21/1/2021,2131,2132
96806503,2/2/2021,2038,2148
83380399,10/2/2021,1957,2033
92261744,22/1/2021,1402,2039
90331034,1/2/2021,1500,1630
93059346,8/2/2021,1733,2140
